#Duplication rate	Coverage
1.0	4170.0
2.0	1981.0
3.0	1187.0
4.0	798.0
5.0	536.0
6.0	422.0
7.0	344.0
8.0	241.0
9.0	191.0
10.0	182.0
11.0	181.0
12.0	118.0
13.0	100.0
14.0	94.0
15.0	75.0
16.0	64.0
17.0	54.0
18.0	48.0
19.0	57.0
20.0	39.0
21.0	45.0
22.0	33.0
23.0	17.0
24.0	37.0
25.0	32.0
26.0	28.0
27.0	34.0
28.0	20.0
29.0	20.0
30.0	15.0
31.0	15.0
32.0	9.0
33.0	13.0
34.0	11.0
35.0	14.0
36.0	11.0
37.0	7.0
38.0	5.0
39.0	16.0
40.0	8.0
41.0	8.0
42.0	10.0
43.0	2.0
44.0	6.0
45.0	6.0
46.0	3.0
47.0	5.0
48.0	8.0
49.0	6.0
50.0	102.0
