#Duplication rate	Coverage
1.0	4211.0
2.0	2163.0
3.0	1477.0
4.0	1030.0
5.0	820.0
6.0	592.0
7.0	555.0
8.0	464.0
9.0	379.0
10.0	297.0
11.0	258.0
12.0	226.0
13.0	227.0
14.0	189.0
15.0	176.0
16.0	156.0
17.0	147.0
18.0	118.0
19.0	108.0
20.0	116.0
21.0	96.0
22.0	98.0
23.0	74.0
24.0	74.0
25.0	59.0
26.0	54.0
27.0	64.0
28.0	66.0
29.0	61.0
30.0	47.0
31.0	36.0
32.0	39.0
33.0	37.0
34.0	53.0
35.0	39.0
36.0	33.0
37.0	29.0
38.0	32.0
39.0	21.0
40.0	19.0
41.0	13.0
42.0	20.0
43.0	15.0
44.0	24.0
45.0	22.0
46.0	27.0
47.0	26.0
48.0	19.0
49.0	21.0
50.0	554.0
