#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	2.550369803621525E-4
22.0	0.0
23.0	0.0
24.0	0.0
25.0	2.550369803621525E-4
26.0	0.0
27.0	2.550369803621525E-4
28.0	7.651109410864575E-4
29.0	0.00510073960724305
30.0	0.007906146391226727
31.0	0.01326192297883193
32.0	0.02397347615404234
33.0	0.029839326702371844
34.0	0.03800051007396073
35.0	0.05534302473858709
36.0	0.07268553940321346
37.0	0.09053812802856415
38.0	0.09997449630196377
39.0	0.08951798010711554
40.0	0.157102779903086
41.0	0.09308849783218567
42.0	0.06273909716908951
43.0	0.03468502932925274
44.0	0.024483550114766644
45.0	0.011476664116296864
46.0	0.01530221882172915
47.0	0.01708747768426422
48.0	0.013516959959194084
49.0	0.013006885998469777
50.0	0.009946442234123947
51.0	0.008671257332313186
52.0	0.007906146391226727
53.0	0.0028054067839836773
54.0	2.550369803621525E-4
55.0	2.550369803621525E-4
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
