#Coverage (X)	Coverage
1.0	43.88857305287095
2.0	27.682841186503026
3.0	21.87405945891716
4.0	18.78072434203925
5.0	15.841219944487165
6.0	13.607330368190475
7.0	11.794803197003631
8.0	10.7982476674581
9.0	9.764906531117262
10.0	8.350332742534178
11.0	7.547737685182071
12.0	7.0360833361201
13.0	6.290338761997106
14.0	5.785372705079737
15.0	5.614821255392414
16.0	5.203491288499464
17.0	4.905862288064725
18.0	4.551382804400873
19.0	4.233688927532327
20.0	3.9862221181820985
21.0	3.608333612012146
22.0	3.4244055780356177
23.0	3.243821690131398
24.0	3.130120723673187
25.0	2.976290004347362
26.0	2.8525565996722406
27.0	2.8492124535999466
28.0	2.8492124535999466
29.0	2.8458683075276525
30.0	2.8425241614553585
31.0	2.8425241614553585
32.0	2.8391800153830644
33.0	2.8358358693107704
34.0	2.8358358693107704
35.0	2.8358358693107704
36.0	2.8224592850215657
37.0	2.8224592850215657
38.0	2.8157709928769634
39.0	2.8124268468046694
40.0	2.8090827007323753
41.0	2.802394408587773
42.0	2.799050262515479
43.0	2.7923619703708766
44.0	2.7890178242985826
45.0	2.7890178242985826
46.0	2.7856736782262885
47.0	2.7856736782262885
48.0	2.7823295321539945
49.0	2.7823295321539945
50.0	2.76895294786479
51.0	2.76895294786479
