#Duplication rate	Coverage
1.0	4403.0
2.0	2456.0
3.0	1589.0
4.0	1156.0
5.0	878.0
6.0	660.0
7.0	559.0
8.0	436.0
9.0	377.0
10.0	319.0
11.0	261.0
12.0	241.0
13.0	205.0
14.0	202.0
15.0	147.0
16.0	147.0
17.0	132.0
18.0	100.0
19.0	111.0
20.0	96.0
21.0	81.0
22.0	91.0
23.0	79.0
24.0	76.0
25.0	58.0
26.0	55.0
27.0	51.0
28.0	48.0
29.0	43.0
30.0	38.0
31.0	27.0
32.0	32.0
33.0	24.0
34.0	21.0
35.0	30.0
36.0	29.0
37.0	24.0
38.0	25.0
39.0	14.0
40.0	20.0
41.0	22.0
42.0	14.0
43.0	27.0
44.0	16.0
45.0	14.0
46.0	20.0
47.0	17.0
48.0	8.0
49.0	14.0
50.0	260.0
