#Duplication rate	Coverage
1.0	591.0
2.0	398.0
3.0	277.0
4.0	230.0
5.0	182.0
6.0	162.0
7.0	154.0
8.0	138.0
9.0	107.0
10.0	116.0
11.0	91.0
12.0	90.0
13.0	87.0
14.0	78.0
15.0	79.0
16.0	64.0
17.0	51.0
18.0	58.0
19.0	42.0
20.0	54.0
21.0	56.0
22.0	41.0
23.0	39.0
24.0	42.0
25.0	33.0
26.0	31.0
27.0	27.0
28.0	39.0
29.0	30.0
30.0	36.0
31.0	34.0
32.0	30.0
33.0	30.0
34.0	31.0
35.0	19.0
36.0	20.0
37.0	25.0
38.0	22.0
39.0	24.0
40.0	30.0
41.0	18.0
42.0	23.0
43.0	20.0
44.0	29.0
45.0	13.0
46.0	16.0
47.0	19.0
48.0	17.0
49.0	15.0
50.0	1374.0
