#Duplication rate	Coverage
1.0	3354.0
2.0	2325.0
3.0	1788.0
4.0	1399.0
5.0	1157.0
6.0	968.0
7.0	869.0
8.0	759.0
9.0	671.0
10.0	593.0
11.0	539.0
12.0	466.0
13.0	454.0
14.0	395.0
15.0	361.0
16.0	332.0
17.0	320.0
18.0	293.0
19.0	293.0
20.0	252.0
21.0	222.0
22.0	246.0
23.0	208.0
24.0	212.0
25.0	195.0
26.0	190.0
27.0	178.0
28.0	155.0
29.0	134.0
30.0	143.0
31.0	115.0
32.0	140.0
33.0	148.0
34.0	106.0
35.0	113.0
36.0	109.0
37.0	112.0
38.0	89.0
39.0	84.0
40.0	88.0
41.0	81.0
42.0	72.0
43.0	76.0
44.0	72.0
45.0	77.0
46.0	74.0
47.0	74.0
48.0	77.0
49.0	60.0
50.0	2225.0
