#Duplication rate	Coverage
1.0	2868.0
2.0	2056.0
3.0	1702.0
4.0	1350.0
5.0	1065.0
6.0	1024.0
7.0	853.0
8.0	786.0
9.0	678.0
10.0	631.0
11.0	554.0
12.0	546.0
13.0	507.0
14.0	489.0
15.0	431.0
16.0	389.0
17.0	380.0
18.0	346.0
19.0	335.0
20.0	317.0
21.0	269.0
22.0	257.0
23.0	255.0
24.0	251.0
25.0	226.0
26.0	217.0
27.0	228.0
28.0	199.0
29.0	184.0
30.0	177.0
31.0	154.0
32.0	181.0
33.0	179.0
34.0	132.0
35.0	166.0
36.0	155.0
37.0	135.0
38.0	144.0
39.0	132.0
40.0	117.0
41.0	93.0
42.0	104.0
43.0	81.0
44.0	107.0
45.0	89.0
46.0	82.0
47.0	91.0
48.0	100.0
49.0	83.0
50.0	3686.0
