#Duplication rate	Coverage
1.0	3499.0
2.0	2284.0
3.0	1662.0
4.0	1294.0
5.0	1078.0
6.0	945.0
7.0	829.0
8.0	704.0
9.0	634.0
10.0	569.0
11.0	477.0
12.0	420.0
13.0	397.0
14.0	367.0
15.0	334.0
16.0	301.0
17.0	315.0
18.0	268.0
19.0	247.0
20.0	233.0
21.0	228.0
22.0	217.0
23.0	176.0
24.0	191.0
25.0	167.0
26.0	171.0
27.0	145.0
28.0	150.0
29.0	144.0
30.0	129.0
31.0	140.0
32.0	106.0
33.0	109.0
34.0	92.0
35.0	105.0
36.0	96.0
37.0	86.0
38.0	99.0
39.0	99.0
40.0	79.0
41.0	91.0
42.0	80.0
43.0	74.0
44.0	82.0
45.0	85.0
46.0	59.0
47.0	69.0
48.0	59.0
49.0	60.0
50.0	2295.0
