#Duplication rate	Coverage
1.0	1874.0
2.0	1251.0
3.0	1014.0
4.0	805.0
5.0	693.0
6.0	576.0
7.0	524.0
8.0	433.0
9.0	375.0
10.0	391.0
11.0	317.0
12.0	329.0
13.0	284.0
14.0	226.0
15.0	266.0
16.0	246.0
17.0	235.0
18.0	220.0
19.0	207.0
20.0	189.0
21.0	190.0
22.0	182.0
23.0	175.0
24.0	160.0
25.0	154.0
26.0	155.0
27.0	132.0
28.0	148.0
29.0	137.0
30.0	125.0
31.0	139.0
32.0	124.0
33.0	113.0
34.0	103.0
35.0	113.0
36.0	86.0
37.0	98.0
38.0	104.0
39.0	107.0
40.0	90.0
41.0	90.0
42.0	94.0
43.0	87.0
44.0	77.0
45.0	97.0
46.0	87.0
47.0	78.0
48.0	77.0
49.0	76.0
50.0	8448.0
