#Duplication rate	Coverage
1.0	3232.0
2.0	2252.0
3.0	1649.0
4.0	1322.0
5.0	1067.0
6.0	939.0
7.0	846.0
8.0	749.0
9.0	665.0
10.0	593.0
11.0	565.0
12.0	459.0
13.0	461.0
14.0	442.0
15.0	411.0
16.0	360.0
17.0	332.0
18.0	312.0
19.0	283.0
20.0	265.0
21.0	252.0
22.0	224.0
23.0	219.0
24.0	203.0
25.0	213.0
26.0	188.0
27.0	178.0
28.0	183.0
29.0	191.0
30.0	155.0
31.0	153.0
32.0	153.0
33.0	135.0
34.0	125.0
35.0	143.0
36.0	119.0
37.0	129.0
38.0	97.0
39.0	103.0
40.0	95.0
41.0	87.0
42.0	90.0
43.0	90.0
44.0	69.0
45.0	64.0
46.0	73.0
47.0	69.0
48.0	73.0
49.0	74.0
50.0	2752.0
