#Duplication rate	Coverage
1.0	3055.0
2.0	2076.0
3.0	1644.0
4.0	1329.0
5.0	1115.0
6.0	962.0
7.0	839.0
8.0	765.0
9.0	679.0
10.0	624.0
11.0	559.0
12.0	507.0
13.0	493.0
14.0	412.0
15.0	414.0
16.0	402.0
17.0	343.0
18.0	317.0
19.0	303.0
20.0	268.0
21.0	268.0
22.0	272.0
23.0	261.0
24.0	244.0
25.0	206.0
26.0	198.0
27.0	190.0
28.0	186.0
29.0	186.0
30.0	156.0
31.0	165.0
32.0	156.0
33.0	162.0
34.0	150.0
35.0	158.0
36.0	128.0
37.0	128.0
38.0	121.0
39.0	111.0
40.0	111.0
41.0	106.0
42.0	122.0
43.0	94.0
44.0	102.0
45.0	100.0
46.0	78.0
47.0	81.0
48.0	94.0
49.0	86.0
50.0	3208.0
