#Duplication rate	Coverage
1.0	2925.0
2.0	2109.0
3.0	1662.0
4.0	1411.0
5.0	1093.0
6.0	924.0
7.0	856.0
8.0	718.0
9.0	643.0
10.0	646.0
11.0	517.0
12.0	538.0
13.0	468.0
14.0	428.0
15.0	401.0
16.0	346.0
17.0	382.0
18.0	336.0
19.0	315.0
20.0	286.0
21.0	303.0
22.0	236.0
23.0	236.0
24.0	216.0
25.0	225.0
26.0	211.0
27.0	216.0
28.0	204.0
29.0	167.0
30.0	183.0
31.0	171.0
32.0	146.0
33.0	151.0
34.0	150.0
35.0	138.0
36.0	146.0
37.0	138.0
38.0	136.0
39.0	128.0
40.0	114.0
41.0	111.0
42.0	110.0
43.0	107.0
44.0	94.0
45.0	91.0
46.0	83.0
47.0	94.0
48.0	68.0
49.0	86.0
50.0	3538.0
