#Duplication rate	Coverage
1.0	2849.0
2.0	2061.0
3.0	1529.0
4.0	1333.0
5.0	1072.0
6.0	940.0
7.0	817.0
8.0	780.0
9.0	677.0
10.0	583.0
11.0	560.0
12.0	496.0
13.0	508.0
14.0	407.0
15.0	418.0
16.0	366.0
17.0	376.0
18.0	330.0
19.0	307.0
20.0	306.0
21.0	273.0
22.0	278.0
23.0	234.0
24.0	253.0
25.0	213.0
26.0	218.0
27.0	215.0
28.0	202.0
29.0	192.0
30.0	176.0
31.0	191.0
32.0	149.0
33.0	166.0
34.0	148.0
35.0	133.0
36.0	124.0
37.0	154.0
38.0	139.0
39.0	127.0
40.0	107.0
41.0	117.0
42.0	142.0
43.0	106.0
44.0	125.0
45.0	96.0
46.0	94.0
47.0	97.0
48.0	87.0
49.0	87.0
50.0	4036.0
