#Duplication rate	Coverage
1.0	835.0
2.0	678.0
3.0	618.0
4.0	574.0
5.0	515.0
6.0	517.0
7.0	408.0
8.0	405.0
9.0	423.0
10.0	360.0
11.0	380.0
12.0	329.0
13.0	337.0
14.0	308.0
15.0	289.0
16.0	287.0
17.0	271.0
18.0	255.0
19.0	244.0
20.0	233.0
21.0	219.0
22.0	204.0
23.0	227.0
24.0	186.0
25.0	190.0
26.0	204.0
27.0	189.0
28.0	167.0
29.0	191.0
30.0	176.0
31.0	152.0
32.0	177.0
33.0	151.0
34.0	140.0
35.0	152.0
36.0	151.0
37.0	124.0
38.0	130.0
39.0	147.0
40.0	124.0
41.0	110.0
42.0	135.0
43.0	123.0
44.0	121.0
45.0	133.0
46.0	114.0
47.0	118.0
48.0	120.0
49.0	109.0
50.0	15744.0
