#Duplication rate	Coverage
1.0	1813.0
2.0	1514.0
3.0	1271.0
4.0	977.0
5.0	941.0
6.0	827.0
7.0	732.0
8.0	660.0
9.0	608.0
10.0	582.0
11.0	538.0
12.0	489.0
13.0	456.0
14.0	415.0
15.0	405.0
16.0	390.0
17.0	342.0
18.0	337.0
19.0	350.0
20.0	314.0
21.0	316.0
22.0	276.0
23.0	283.0
24.0	273.0
25.0	272.0
26.0	286.0
27.0	278.0
28.0	212.0
29.0	226.0
30.0	203.0
31.0	209.0
32.0	188.0
33.0	182.0
34.0	177.0
35.0	197.0
36.0	162.0
37.0	195.0
38.0	164.0
39.0	158.0
40.0	152.0
41.0	174.0
42.0	167.0
43.0	136.0
44.0	140.0
45.0	160.0
46.0	132.0
47.0	134.0
48.0	125.0
49.0	122.0
50.0	8017.0
