#Duplication rate	Coverage
1.0	4288.0
2.0	2644.0
3.0	1774.0
4.0	1303.0
5.0	1041.0
6.0	845.0
7.0	705.0
8.0	569.0
9.0	524.0
10.0	443.0
11.0	391.0
12.0	355.0
13.0	331.0
14.0	276.0
15.0	270.0
16.0	265.0
17.0	210.0
18.0	190.0
19.0	199.0
20.0	178.0
21.0	136.0
22.0	135.0
23.0	118.0
24.0	115.0
25.0	102.0
26.0	106.0
27.0	85.0
28.0	79.0
29.0	75.0
30.0	77.0
31.0	81.0
32.0	56.0
33.0	65.0
34.0	72.0
35.0	54.0
36.0	43.0
37.0	48.0
38.0	62.0
39.0	38.0
40.0	34.0
41.0	40.0
42.0	22.0
43.0	35.0
44.0	31.0
45.0	38.0
46.0	22.0
47.0	15.0
48.0	21.0
49.0	20.0
50.0	384.0
