#Duplication rate	Coverage
1.0	3652.0
2.0	2348.0
3.0	1722.0
4.0	1353.0
5.0	1069.0
6.0	930.0
7.0	786.0
8.0	733.0
9.0	634.0
10.0	609.0
11.0	480.0
12.0	434.0
13.0	407.0
14.0	345.0
15.0	356.0
16.0	292.0
17.0	301.0
18.0	272.0
19.0	258.0
20.0	208.0
21.0	198.0
22.0	196.0
23.0	155.0
24.0	168.0
25.0	160.0
26.0	153.0
27.0	151.0
28.0	113.0
29.0	127.0
30.0	122.0
31.0	115.0
32.0	97.0
33.0	101.0
34.0	101.0
35.0	111.0
36.0	84.0
37.0	96.0
38.0	68.0
39.0	71.0
40.0	67.0
41.0	82.0
42.0	62.0
43.0	60.0
44.0	60.0
45.0	67.0
46.0	56.0
47.0	56.0
48.0	43.0
49.0	63.0
50.0	1555.0
