#Duplication rate	Coverage
1.0	121.0
2.0	66.0
3.0	69.0
4.0	46.0
5.0	35.0
6.0	41.0
7.0	23.0
8.0	26.0
9.0	25.0
10.0	22.0
11.0	20.0
12.0	26.0
13.0	26.0
14.0	9.0
15.0	25.0
16.0	16.0
17.0	13.0
18.0	10.0
19.0	12.0
20.0	12.0
21.0	15.0
22.0	17.0
23.0	10.0
24.0	10.0
25.0	5.0
26.0	13.0
27.0	15.0
28.0	15.0
29.0	7.0
30.0	14.0
31.0	9.0
32.0	6.0
33.0	14.0
34.0	2.0
35.0	7.0
36.0	9.0
37.0	2.0
38.0	13.0
39.0	7.0
40.0	8.0
41.0	9.0
42.0	2.0
43.0	11.0
44.0	4.0
45.0	5.0
46.0	5.0
47.0	6.0
48.0	2.0
49.0	3.0
50.0	814.0
