#Insert size (bp)	insert size
2.0	2.0
4.0	7.0
5.0	1.0
6.0	1.0
7.0	6.0
8.0	1.0
9.0	5.0
10.0	4.0
11.0	3.0
12.0	3.0
13.0	4.0
14.0	4.0
15.0	7.0
16.0	7.0
17.0	8.0
18.0	7.0
19.0	40.0
20.0	5.0
21.0	9.0
22.0	11.0
23.0	18.0
24.0	13.0
25.0	12.0
26.0	20.0
27.0	21.0
28.0	10.0
29.0	26.0
30.0	8.0
31.0	12.0
32.0	18.0
33.0	6.0
34.0	18.0
35.0	19.0
36.0	5.0
37.0	10.0
38.0	14.0
39.0	12.0
40.0	17.0
41.0	9.0
42.0	18.0
43.0	11.0
44.0	14.0
45.0	12.0
46.0	17.0
47.0	10.0
48.0	19.0
49.0	15.0
50.0	15.0
51.0	11.0
52.0	10.0
53.0	11.0
54.0	19.0
55.0	11.0
56.0	10.0
57.0	8.0
58.0	18.0
59.0	26.0
60.0	29.0
61.0	17.0
62.0	13.0
63.0	24.0
64.0	10.0
65.0	33.0
66.0	23.0
67.0	22.0
68.0	25.0
69.0	18.0
70.0	31.0
71.0	27.0
72.0	25.0
73.0	32.0
74.0	43.0
75.0	38.0
76.0	31.0
77.0	29.0
78.0	35.0
79.0	47.0
80.0	41.0
81.0	35.0
82.0	32.0
83.0	47.0
84.0	44.0
85.0	30.0
86.0	48.0
87.0	52.0
88.0	53.0
89.0	40.0
90.0	29.0
91.0	52.0
92.0	42.0
93.0	45.0
94.0	42.0
95.0	49.0
96.0	73.0
97.0	60.0
98.0	56.0
99.0	60.0
100.0	275.0
101.0	260.0
102.0	256.0
103.0	260.0
104.0	261.0
105.0	268.0
106.0	261.0
107.0	258.0
108.0	261.0
109.0	268.0
110.0	249.0
111.0	252.0
112.0	284.0
113.0	241.0
114.0	277.0
115.0	251.0
116.0	271.0
117.0	293.0
118.0	280.0
119.0	265.0
120.0	235.0
121.0	206.0
122.0	199.0
123.0	54.0
124.0	67.0
125.0	56.0
126.0	73.0
127.0	45.0
128.0	39.0
129.0	55.0
130.0	58.0
131.0	47.0
132.0	72.0
133.0	50.0
134.0	56.0
135.0	52.0
136.0	54.0
137.0	51.0
138.0	70.0
139.0	68.0
140.0	60.0
141.0	74.0
142.0	61.0
143.0	77.0
144.0	279.0
145.0	313.0
146.0	300.0
147.0	359.0
148.0	287.0
149.0	314.0
150.0	304.0
151.0	337.0
152.0	335.0
153.0	299.0
154.0	297.0
155.0	322.0
156.0	295.0
157.0	298.0
158.0	309.0
159.0	303.0
160.0	289.0
161.0	336.0
162.0	322.0
163.0	300.0
164.0	330.0
165.0	322.0
166.0	302.0
167.0	326.0
168.0	322.0
169.0	292.0
170.0	288.0
171.0	281.0
172.0	303.0
173.0	283.0
174.0	296.0
175.0	283.0
176.0	277.0
177.0	325.0
178.0	295.0
179.0	278.0
180.0	294.0
181.0	271.0
182.0	316.0
183.0	288.0
184.0	290.0
185.0	295.0
186.0	319.0
187.0	306.0
188.0	265.0
189.0	239.0
190.0	256.0
191.0	263.0
192.0	290.0
193.0	260.0
194.0	260.0
195.0	283.0
196.0	288.0
197.0	227.0
198.0	239.0
199.0	252.0
200.0	245.0
201.0	261.0
202.0	249.0
203.0	255.0
204.0	269.0
205.0	237.0
206.0	234.0
207.0	253.0
208.0	260.0
209.0	195.0
210.0	237.0
211.0	229.0
212.0	229.0
213.0	205.0
214.0	242.0
215.0	232.0
216.0	238.0
217.0	207.0
218.0	217.0
219.0	210.0
220.0	220.0
221.0	218.0
222.0	212.0
223.0	204.0
224.0	214.0
225.0	176.0
226.0	197.0
227.0	205.0
228.0	180.0
229.0	208.0
230.0	192.0
231.0	175.0
232.0	197.0
233.0	173.0
234.0	161.0
235.0	187.0
236.0	157.0
237.0	155.0
238.0	183.0
239.0	171.0
240.0	164.0
241.0	158.0
242.0	175.0
243.0	159.0
244.0	180.0
245.0	132.0
246.0	127.0
247.0	122.0
248.0	146.0
249.0	134.0
250.0	167.0
251.0	142.0
252.0	156.0
253.0	118.0
254.0	155.0
255.0	127.0
256.0	131.0
257.0	144.0
258.0	154.0
259.0	128.0
260.0	139.0
261.0	115.0
262.0	135.0
263.0	121.0
264.0	118.0
265.0	113.0
266.0	100.0
267.0	117.0
268.0	106.0
269.0	93.0
270.0	92.0
271.0	112.0
272.0	89.0
273.0	87.0
274.0	105.0
275.0	98.0
276.0	104.0
277.0	90.0
278.0	103.0
279.0	95.0
280.0	80.0
281.0	98.0
282.0	83.0
283.0	97.0
284.0	94.0
285.0	90.0
286.0	68.0
287.0	70.0
288.0	89.0
289.0	77.0
290.0	79.0
291.0	84.0
292.0	78.0
293.0	74.0
294.0	68.0
295.0	73.0
296.0	63.0
297.0	70.0
298.0	73.0
299.0	67.0
300.0	87.0
301.0	52.0
302.0	58.0
303.0	73.0
304.0	63.0
305.0	56.0
306.0	47.0
307.0	54.0
308.0	60.0
309.0	47.0
310.0	60.0
311.0	53.0
312.0	48.0
313.0	46.0
314.0	50.0
315.0	42.0
316.0	55.0
317.0	54.0
318.0	44.0
319.0	44.0
320.0	56.0
321.0	42.0
322.0	47.0
323.0	34.0
324.0	40.0
325.0	43.0
326.0	56.0
327.0	39.0
328.0	46.0
329.0	29.0
330.0	38.0
331.0	42.0
332.0	48.0
333.0	42.0
334.0	31.0
335.0	26.0
336.0	34.0
337.0	35.0
338.0	34.0
339.0	32.0
340.0	41.0
341.0	33.0
342.0	31.0
343.0	33.0
344.0	37.0
345.0	28.0
346.0	36.0
347.0	25.0
348.0	28.0
349.0	34.0
350.0	25.0
351.0	29.0
352.0	31.0
353.0	23.0
354.0	32.0
355.0	35.0
356.0	26.0
357.0	28.0
358.0	21.0
359.0	30.0
360.0	27.0
361.0	18.0
362.0	15.0
363.0	16.0
364.0	28.0
365.0	20.0
366.0	20.0
367.0	18.0
368.0	30.0
369.0	20.0
370.0	25.0
371.0	21.0
372.0	12.0
373.0	19.0
374.0	20.0
375.0	22.0
376.0	24.0
377.0	19.0
378.0	24.0
379.0	19.0
380.0	9.0
381.0	10.0
382.0	13.0
383.0	17.0
384.0	8.0
385.0	12.0
386.0	10.0
387.0	14.0
388.0	17.0
389.0	16.0
390.0	18.0
391.0	14.0
392.0	20.0
393.0	22.0
394.0	13.0
395.0	15.0
396.0	16.0
397.0	7.0
398.0	11.0
399.0	11.0
400.0	13.0
401.0	10.0
402.0	9.0
403.0	11.0
404.0	5.0
405.0	14.0
406.0	9.0
407.0	7.0
408.0	7.0
409.0	15.0
410.0	12.0
411.0	9.0
412.0	8.0
413.0	12.0
414.0	8.0
415.0	6.0
416.0	5.0
417.0	4.0
418.0	11.0
419.0	5.0
420.0	12.0
421.0	7.0
422.0	5.0
423.0	7.0
424.0	3.0
425.0	8.0
426.0	3.0
427.0	8.0
428.0	6.0
429.0	12.0
430.0	7.0
431.0	10.0
432.0	8.0
433.0	1.0
434.0	5.0
435.0	10.0
436.0	4.0
437.0	5.0
438.0	10.0
439.0	6.0
440.0	1.0
441.0	6.0
442.0	5.0
443.0	6.0
444.0	8.0
445.0	7.0
446.0	7.0
447.0	9.0
448.0	1.0
449.0	5.0
450.0	4.0
451.0	5.0
452.0	5.0
453.0	5.0
454.0	2.0
455.0	6.0
456.0	4.0
457.0	5.0
458.0	4.0
459.0	9.0
460.0	3.0
461.0	8.0
462.0	6.0
463.0	4.0
464.0	6.0
465.0	2.0
466.0	4.0
467.0	2.0
468.0	6.0
469.0	2.0
470.0	3.0
471.0	1.0
472.0	2.0
473.0	4.0
474.0	3.0
475.0	3.0
476.0	2.0
