#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	5.479902457736252E-5
20.0	0.0
21.0	2.739951228868126E-5
22.0	2.739951228868126E-5
23.0	1.369975614434063E-4
24.0	0.0018631668356303259
25.0	0.006438885387840096
26.0	0.002191960983094501
27.0	0.008576047346357236
28.0	0.009069238567553496
29.0	0.006000493191221196
30.0	0.01824807518426172
31.0	0.038797709400772665
32.0	0.04088007233471244
33.0	0.03808532208126695
34.0	0.07271830561416008
35.0	0.07263610707729402
36.0	0.055347014823136156
37.0	0.0726909061018714
38.0	0.08356851248047784
39.0	0.07460887196207906
40.0	0.037756527933802776
41.0	0.06636161876318601
42.0	0.06575882949283503
43.0	0.03915390306052552
44.0	0.03761953037235937
45.0	0.036496150368523446
46.0	0.02959147327177576
47.0	0.015398525906238868
48.0	0.022577198125873357
49.0	0.014247746390114254
50.0	0.011863988820998985
51.0	0.0058634956297777905
52.0	0.0054525029454475715
53.0	0.003150943913198345
54.0	0.0017535687864756006
55.0	0.0013425761021453818
56.0	0.0025207551305586762
57.0	6.575882949283503E-4
58.0	1.9179658602076882E-4
59.0	2.1919609830945008E-4
60.0	2.739951228868126E-5
61.0	0.0
62.0	0.0
63.0	2.739951228868126E-5
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
