#Duplication rate	Coverage
1.0	3400.0
2.0	2165.0
3.0	1700.0
4.0	1368.0
5.0	1084.0
6.0	928.0
7.0	789.0
8.0	708.0
9.0	633.0
10.0	571.0
11.0	503.0
12.0	447.0
13.0	466.0
14.0	424.0
15.0	350.0
16.0	319.0
17.0	316.0
18.0	274.0
19.0	283.0
20.0	234.0
21.0	239.0
22.0	220.0
23.0	215.0
24.0	202.0
25.0	175.0
26.0	167.0
27.0	168.0
28.0	151.0
29.0	146.0
30.0	139.0
31.0	119.0
32.0	133.0
33.0	118.0
34.0	108.0
35.0	127.0
36.0	117.0
37.0	99.0
38.0	96.0
39.0	91.0
40.0	98.0
41.0	81.0
42.0	82.0
43.0	70.0
44.0	89.0
45.0	77.0
46.0	79.0
47.0	72.0
48.0	55.0
49.0	59.0
50.0	2594.0
