#Coverage	Number of genomic locations
0.0	416.0
1.0	21.0
2.0	390.0
3.0	112.0
4.0	234.0
5.0	99.0
6.0	200.0
7.0	81.0
8.0	53.0
9.0	77.0
10.0	40.0
11.0	39.0
12.0	63.0
13.0	22.0
14.0	78.0
15.0	26.0
16.0	37.0
17.0	52.0
18.0	36.0
19.0	57.0
20.0	108.0
21.0	95.0
22.0	76.0
23.0	72.0
24.0	77.0
25.0	68.0
26.0	76.0
27.0	94.0
28.0	92.0
29.0	141.0
30.0	99.0
31.0	85.0
32.0	115.0
33.0	128.0
34.0	103.0
35.0	87.0
36.0	79.0
37.0	77.0
38.0	116.0
39.0	84.0
40.0	111.0
41.0	70.0
42.0	52.0
43.0	69.0
44.0	75.0
45.0	71.0
46.0	91.0
47.0	72.0
48.0	62.0
49.0	94.0
50.0	91.0
51.0	99.0
52.0	101.0
53.0	99.0
54.0	99.0
55.0	74.0
56.0	77.0
57.0	90.0
58.0	105.0
59.0	100.0
60.0	99.0
61.0	114.0
62.0	105.0
63.0	77.0
64.0	105.0
65.0	98.0
66.0	89.0
67.0	100.0
68.0	114.0
69.0	129.0
70.0	133.0
71.0	141.0
72.0	123.0
73.0	117.0
74.0	110.0
75.0	133.0
76.0	123.0
77.0	127.0
78.0	149.0
79.0	188.0
80.0	191.0
81.0	209.0
82.0	191.0
83.0	164.0
84.0	182.0
85.0	170.0
86.0	166.0
87.0	170.0
88.0	187.0
89.0	157.0
90.0	191.0
91.0	148.0
92.0	178.0
93.0	193.0
94.0	178.0
95.0	216.0
96.0	186.0
97.0	203.0
98.0	208.0
99.0	202.0
100.0	242.0
101.0	180.0
102.0	178.0
103.0	205.0
104.0	234.0
105.0	223.0
106.0	219.0
107.0	251.0
108.0	266.0
109.0	266.0
110.0	265.0
111.0	259.0
112.0	248.0
113.0	241.0
114.0	274.0
115.0	259.0
116.0	261.0
117.0	268.0
118.0	266.0
119.0	277.0
120.0	255.0
121.0	254.0
122.0	286.0
123.0	261.0
124.0	323.0
125.0	291.0
126.0	337.0
127.0	337.0
128.0	302.0
129.0	309.0
130.0	354.0
131.0	308.0
132.0	281.0
133.0	290.0
134.0	284.0
135.0	270.0
136.0	315.0
137.0	298.0
138.0	301.0
139.0	263.0
140.0	300.0
141.0	298.0
142.0	283.0
143.0	290.0
144.0	219.0
145.0	232.0
146.0	235.0
147.0	241.0
148.0	221.0
149.0	193.0
150.0	168.0
151.0	184.0
152.0	198.0
153.0	214.0
154.0	217.0
155.0	236.0
156.0	225.0
157.0	185.0
158.0	207.0
159.0	180.0
160.0	166.0
161.0	164.0
162.0	149.0
163.0	169.0
164.0	172.0
165.0	172.0
166.0	163.0
167.0	156.0
168.0	132.0
169.0	127.0
170.0	120.0
171.0	122.0
172.0	121.0
173.0	97.0
174.0	82.0
175.0	84.0
176.0	86.0
177.0	55.0
178.0	59.0
179.0	43.0
180.0	47.0
181.0	46.0
182.0	38.0
183.0	32.0
184.0	19.0
185.0	20.0
186.0	12.0
187.0	5.0
188.0	7.0
189.0	15.0
190.0	14.0
191.0	17.0
192.0	11.0
193.0	6.0
194.0	5.0
195.0	5.0
196.0	8.0
197.0	15.0
198.0	8.0
199.0	12.0
200.0	6.0
201.0	2.0
202.0	5.0
203.0	1.0
204.0	7.0
205.0	2.0
206.0	1.0
