#Duplication rate	Coverage
1.0	658.0
2.0	544.0
3.0	500.0
4.0	431.0
5.0	465.0
6.0	375.0
7.0	382.0
8.0	329.0
9.0	316.0
10.0	302.0
11.0	271.0
12.0	295.0
13.0	281.0
14.0	271.0
15.0	254.0
16.0	245.0
17.0	235.0
18.0	214.0
19.0	217.0
20.0	216.0
21.0	177.0
22.0	183.0
23.0	181.0
24.0	178.0
25.0	173.0
26.0	188.0
27.0	180.0
28.0	165.0
29.0	176.0
30.0	151.0
31.0	145.0
32.0	140.0
33.0	121.0
34.0	131.0
35.0	146.0
36.0	126.0
37.0	120.0
38.0	137.0
39.0	109.0
40.0	116.0
41.0	129.0
42.0	139.0
43.0	133.0
44.0	118.0
45.0	105.0
46.0	104.0
47.0	118.0
48.0	109.0
49.0	106.0
50.0	17610.0
