#Coverage (X)	Coverage
1.0	99.78263050530047
2.0	99.77594221315587
3.0	99.76590977493898
4.0	99.63548807811925
5.0	99.07701568404508
6.0	99.06698324582818
7.0	98.58877035748921
8.0	98.58542621141692
9.0	98.4717252449587
10.0	98.39480988529579
11.0	97.71929237869111
12.0	97.7126040865465
13.0	97.6457211651005
14.0	97.53870849078687
15.0	96.9802360967127
16.0	96.83643781560379
17.0	96.76286660201318
18.0	96.53880881516905
19.0	95.90676520750426
20.0	95.58907133063572
21.0	95.27137745376719
22.0	94.75303481256061
23.0	94.43199678961977
24.0	94.13436778918503
25.0	93.77654415944889
26.0	93.23479249573622
27.0	92.3586262247935
28.0	91.88375748252685
29.0	91.30187606594656
30.0	90.53941076146207
31.0	89.27866769220479
32.0	88.70347456776912
33.0	87.89419121827241
34.0	87.0982844530649
35.0	86.77055813797946
36.0	86.16526769889309
37.0	85.65361334983112
38.0	84.82092097782831
39.0	83.8912483697288
40.0	83.26589305420862
41.0	82.90138113232786
42.0	82.14560411998796
43.0	81.13232786008093
44.0	80.1993111059091
45.0	79.18937899207438
46.0	78.40350466508377
47.0	77.37016352874294
48.0	76.08935558305187
49.0	75.26000735712137
50.0	74.01598501822559
51.0	72.417483195666
