#Duplication rate	Coverage
1.0	1453.0
2.0	1204.0
3.0	1046.0
4.0	971.0
5.0	810.0
6.0	749.0
7.0	649.0
8.0	629.0
9.0	539.0
10.0	498.0
11.0	479.0
12.0	455.0
13.0	413.0
14.0	348.0
15.0	397.0
16.0	306.0
17.0	309.0
18.0	331.0
19.0	310.0
20.0	321.0
21.0	284.0
22.0	276.0
23.0	265.0
24.0	274.0
25.0	262.0
26.0	288.0
27.0	212.0
28.0	198.0
29.0	217.0
30.0	192.0
31.0	196.0
32.0	190.0
33.0	214.0
34.0	191.0
35.0	170.0
36.0	182.0
37.0	179.0
38.0	154.0
39.0	163.0
40.0	163.0
41.0	160.0
42.0	149.0
43.0	146.0
44.0	135.0
45.0	151.0
46.0	131.0
47.0	149.0
48.0	157.0
49.0	134.0
50.0	10250.0
