#Duplication rate	Coverage
1.0	4616.0
2.0	2372.0
3.0	1431.0
4.0	898.0
5.0	714.0
6.0	530.0
7.0	393.0
8.0	341.0
9.0	247.0
10.0	240.0
11.0	198.0
12.0	166.0
13.0	150.0
14.0	111.0
15.0	108.0
16.0	82.0
17.0	93.0
18.0	59.0
19.0	61.0
20.0	45.0
21.0	57.0
22.0	54.0
23.0	31.0
24.0	26.0
25.0	32.0
26.0	23.0
27.0	17.0
28.0	18.0
29.0	17.0
30.0	24.0
31.0	18.0
32.0	15.0
33.0	9.0
34.0	10.0
35.0	10.0
36.0	12.0
37.0	10.0
38.0	8.0
39.0	8.0
40.0	7.0
41.0	6.0
42.0	9.0
43.0	11.0
44.0	4.0
45.0	6.0
46.0	7.0
47.0	4.0
48.0	6.0
49.0	3.0
50.0	79.0
