#Duplication rate	Coverage
1.0	961.0
2.0	732.0
3.0	624.0
4.0	580.0
5.0	515.0
6.0	469.0
7.0	450.0
8.0	417.0
9.0	388.0
10.0	338.0
11.0	324.0
12.0	276.0
13.0	289.0
14.0	291.0
15.0	263.0
16.0	237.0
17.0	267.0
18.0	213.0
19.0	230.0
20.0	212.0
21.0	208.0
22.0	205.0
23.0	189.0
24.0	196.0
25.0	160.0
26.0	173.0
27.0	172.0
28.0	133.0
29.0	183.0
30.0	159.0
31.0	153.0
32.0	173.0
33.0	146.0
34.0	141.0
35.0	138.0
36.0	149.0
37.0	128.0
38.0	125.0
39.0	135.0
40.0	150.0
41.0	148.0
42.0	118.0
43.0	116.0
44.0	117.0
45.0	109.0
46.0	119.0
47.0	102.0
48.0	90.0
49.0	89.0
50.0	15206.0
