#Duplication rate	Coverage
1.0	1331.0
2.0	970.0
3.0	718.0
4.0	600.0
5.0	508.0
6.0	473.0
7.0	441.0
8.0	375.0
9.0	355.0
10.0	336.0
11.0	302.0
12.0	249.0
13.0	275.0
14.0	246.0
15.0	238.0
16.0	224.0
17.0	218.0
18.0	220.0
19.0	211.0
20.0	194.0
21.0	173.0
22.0	181.0
23.0	155.0
24.0	147.0
25.0	151.0
26.0	138.0
27.0	143.0
28.0	143.0
29.0	139.0
30.0	126.0
31.0	119.0
32.0	116.0
33.0	134.0
34.0	126.0
35.0	100.0
36.0	110.0
37.0	114.0
38.0	97.0
39.0	108.0
40.0	97.0
41.0	106.0
42.0	89.0
43.0	99.0
44.0	95.0
45.0	89.0
46.0	93.0
47.0	97.0
48.0	84.0
49.0	83.0
50.0	13159.0
