#GC Content (%)	Sample
1.0	2.1376656690893543E-4
2.0	0.0
3.0	0.0
4.0	0.0
5.0	2.1376656690893543E-4
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	2.1376656690893543E-4
23.0	0.0
24.0	0.0
25.0	0.0
26.0	2.1376656690893543E-4
27.0	2.1376656690893543E-4
28.0	0.0
29.0	0.0
30.0	0.001496365968362548
31.0	0.0012825994014536127
32.0	0.00748182984181274
33.0	0.021804189824711415
34.0	0.03334758443779393
35.0	0.03869174861051732
36.0	0.02479692176143651
37.0	0.05835827276613938
38.0	0.022017956391620352
39.0	0.09427105600684053
40.0	0.054724241128687484
41.0	0.01603249251817016
42.0	0.12377084224027361
43.0	0.021162890123984607
44.0	0.0168875587858059
45.0	0.03185121846943138
46.0	0.04553227875160326
47.0	0.00513039760581445
48.0	0.06776400171013253
49.0	0.006626763574176998
50.0	0.058144506199230436
51.0	0.09747755451047457
52.0	0.03185121846943138
53.0	0.07524583155194528
54.0	0.0168875587858059
55.0	0.022017956391620356
56.0	0.001068832834544677
57.0	0.0010688328345446773
58.0	0.0017101325352714834
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	2.1376656690893543E-4
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.1376656690893543E-4
