#Insert size (bp)	insert size
12.0	2.0
14.0	2.0
20.0	1.0
23.0	1.0
24.0	1.0
47.0	1.0
52.0	1.0
53.0	1.0
56.0	1.0
60.0	2.0
63.0	2.0
64.0	1.0
67.0	1.0
68.0	3.0
69.0	1.0
70.0	2.0
71.0	2.0
72.0	2.0
74.0	3.0
75.0	3.0
78.0	1.0
79.0	3.0
81.0	4.0
82.0	3.0
83.0	7.0
84.0	2.0
85.0	3.0
86.0	4.0
87.0	1.0
88.0	4.0
89.0	4.0
90.0	6.0
91.0	5.0
92.0	3.0
93.0	7.0
94.0	4.0
95.0	4.0
96.0	3.0
97.0	2.0
98.0	3.0
99.0	4.0
100.0	3.0
101.0	3.0
102.0	6.0
103.0	5.0
104.0	6.0
105.0	3.0
106.0	5.0
107.0	7.0
108.0	6.0
109.0	2.0
110.0	8.0
111.0	3.0
112.0	1.0
113.0	1.0
114.0	3.0
115.0	2.0
116.0	3.0
117.0	6.0
118.0	7.0
120.0	9.0
121.0	4.0
122.0	5.0
123.0	5.0
124.0	3.0
125.0	5.0
126.0	6.0
127.0	2.0
128.0	7.0
129.0	7.0
130.0	9.0
131.0	5.0
132.0	11.0
133.0	4.0
134.0	9.0
135.0	8.0
136.0	6.0
137.0	4.0
138.0	13.0
139.0	6.0
140.0	7.0
141.0	8.0
142.0	3.0
143.0	4.0
144.0	3.0
146.0	5.0
147.0	2.0
148.0	8.0
149.0	4.0
150.0	5.0
151.0	5.0
152.0	3.0
153.0	7.0
154.0	6.0
155.0	4.0
156.0	10.0
157.0	7.0
158.0	7.0
159.0	13.0
160.0	4.0
161.0	5.0
162.0	4.0
163.0	17.0
164.0	5.0
165.0	9.0
166.0	9.0
167.0	4.0
168.0	9.0
169.0	5.0
170.0	7.0
171.0	5.0
172.0	9.0
173.0	4.0
174.0	5.0
175.0	10.0
176.0	1.0
177.0	3.0
178.0	5.0
179.0	6.0
180.0	3.0
181.0	5.0
182.0	6.0
183.0	7.0
184.0	13.0
185.0	4.0
186.0	7.0
187.0	7.0
188.0	3.0
189.0	10.0
190.0	9.0
191.0	5.0
192.0	13.0
193.0	9.0
194.0	8.0
195.0	6.0
196.0	5.0
197.0	4.0
198.0	2.0
199.0	4.0
200.0	6.0
201.0	5.0
202.0	2.0
203.0	5.0
204.0	4.0
205.0	20.0
206.0	3.0
207.0	33.0
208.0	8.0
209.0	5.0
210.0	14.0
211.0	3.0
212.0	4.0
213.0	4.0
214.0	6.0
215.0	29.0
216.0	4.0
217.0	3.0
218.0	1.0
219.0	12.0
220.0	3.0
221.0	5.0
222.0	5.0
223.0	4.0
224.0	11.0
225.0	19.0
226.0	12.0
227.0	7.0
228.0	1.0
229.0	4.0
230.0	11.0
231.0	10.0
232.0	3.0
233.0	6.0
234.0	7.0
235.0	4.0
236.0	4.0
237.0	9.0
238.0	4.0
239.0	4.0
240.0	10.0
241.0	2.0
242.0	8.0
244.0	4.0
245.0	3.0
246.0	2.0
247.0	3.0
248.0	2.0
251.0	4.0
252.0	5.0
253.0	4.0
254.0	3.0
255.0	2.0
256.0	7.0
257.0	2.0
258.0	2.0
259.0	3.0
260.0	3.0
261.0	4.0
263.0	11.0
264.0	4.0
265.0	6.0
266.0	1.0
268.0	2.0
269.0	11.0
270.0	4.0
271.0	2.0
272.0	4.0
273.0	1.0
274.0	3.0
276.0	4.0
277.0	2.0
278.0	4.0
279.0	2.0
280.0	3.0
281.0	3.0
282.0	2.0
284.0	5.0
286.0	7.0
287.0	5.0
288.0	5.0
289.0	4.0
290.0	2.0
291.0	3.0
292.0	2.0
293.0	3.0
294.0	1.0
295.0	6.0
296.0	3.0
297.0	2.0
298.0	7.0
299.0	9.0
300.0	6.0
301.0	1.0
302.0	3.0
303.0	2.0
304.0	1.0
305.0	4.0
306.0	4.0
307.0	4.0
308.0	1.0
309.0	2.0
310.0	2.0
311.0	2.0
312.0	2.0
313.0	8.0
314.0	3.0
315.0	4.0
316.0	3.0
317.0	4.0
318.0	3.0
319.0	1.0
320.0	2.0
321.0	3.0
322.0	14.0
323.0	3.0
324.0	8.0
325.0	4.0
326.0	2.0
327.0	7.0
328.0	6.0
329.0	4.0
330.0	4.0
331.0	4.0
332.0	3.0
333.0	2.0
334.0	3.0
335.0	5.0
336.0	6.0
337.0	7.0
338.0	9.0
339.0	7.0
340.0	1.0
341.0	1.0
342.0	4.0
343.0	5.0
344.0	10.0
345.0	10.0
346.0	11.0
347.0	5.0
348.0	6.0
349.0	5.0
350.0	10.0
351.0	6.0
352.0	1.0
353.0	7.0
354.0	4.0
355.0	8.0
356.0	1.0
357.0	4.0
358.0	7.0
359.0	2.0
360.0	4.0
361.0	6.0
362.0	6.0
363.0	6.0
364.0	7.0
365.0	5.0
366.0	12.0
367.0	9.0
368.0	10.0
369.0	10.0
370.0	10.0
371.0	14.0
372.0	11.0
373.0	16.0
374.0	21.0
375.0	22.0
376.0	25.0
377.0	38.0
378.0	49.0
379.0	62.0
380.0	68.0
381.0	63.0
382.0	45.0
383.0	40.0
384.0	45.0
385.0	40.0
386.0	40.0
387.0	50.0
388.0	48.0
389.0	43.0
390.0	36.0
391.0	42.0
392.0	45.0
393.0	51.0
394.0	34.0
395.0	17.0
396.0	22.0
397.0	13.0
398.0	14.0
399.0	23.0
400.0	21.0
401.0	19.0
402.0	14.0
403.0	13.0
404.0	14.0
405.0	12.0
406.0	15.0
407.0	10.0
408.0	9.0
409.0	10.0
410.0	7.0
411.0	6.0
412.0	6.0
413.0	8.0
414.0	5.0
415.0	4.0
416.0	9.0
417.0	6.0
418.0	5.0
419.0	4.0
420.0	1.0
424.0	1.0
427.0	1.0
432.0	5.0
434.0	2.0
435.0	1.0
439.0	2.0
440.0	3.0
442.0	2.0
445.0	2.0
446.0	1.0
450.0	5.0
452.0	1.0
453.0	1.0
458.0	4.0
459.0	1.0
460.0	1.0
466.0	1.0
