#Duplication rate	Coverage
1.0	1000.0
2.0	801.0
3.0	670.0
4.0	579.0
5.0	530.0
6.0	517.0
7.0	431.0
8.0	381.0
9.0	400.0
10.0	325.0
11.0	346.0
12.0	314.0
13.0	266.0
14.0	274.0
15.0	261.0
16.0	264.0
17.0	244.0
18.0	245.0
19.0	217.0
20.0	208.0
21.0	209.0
22.0	194.0
23.0	194.0
24.0	191.0
25.0	189.0
26.0	179.0
27.0	168.0
28.0	172.0
29.0	162.0
30.0	165.0
31.0	139.0
32.0	147.0
33.0	140.0
34.0	146.0
35.0	146.0
36.0	129.0
37.0	126.0
38.0	128.0
39.0	126.0
40.0	132.0
41.0	96.0
42.0	93.0
43.0	127.0
44.0	133.0
45.0	104.0
46.0	108.0
47.0	116.0
48.0	94.0
49.0	98.0
50.0	14072.0
