#Coverage (X)	Coverage
1.0	99.47496906664882
2.0	99.01347690867136
3.0	98.5285757281878
4.0	97.91325285088453
5.0	97.46848142326857
6.0	97.21432632177374
7.0	96.84647025382068
8.0	96.56556198374744
9.0	96.2278032304451
10.0	95.80978497140755
11.0	95.53556499347891
12.0	95.11420258836905
13.0	95.01053406012775
14.0	94.97374845333245
15.0	94.86673577901882
16.0	94.83663846436812
17.0	94.75972310470522
18.0	94.6727753068254
19.0	94.62930140788549
20.0	94.55573019429488
21.0	94.38517874460757
22.0	94.30157509280005
23.0	94.22131558706484
24.0	94.15108851954653
25.0	94.11764705882354
26.0	93.98053706985921
27.0	93.900277564124
28.0	93.84677122696719
29.0	93.78657659766579
30.0	93.73975855265358
31.0	93.63274587833996
32.0	93.53576564224325
33.0	93.44212955221884
34.0	93.32508443968833
35.0	93.22810420359161
36.0	93.1411564057118
37.0	93.04417616961508
38.0	92.92713105708457
39.0	92.85690398956626
40.0	92.71979400060195
41.0	92.61278132628833
42.0	92.51914523626392
43.0	92.45560646089021
44.0	92.4355415844564
45.0	92.4054442698057
46.0	92.3653145169381
47.0	92.32184061799819
48.0	92.27836671905828
49.0	92.24492525833529
50.0	92.23154867404608
51.0	92.19141892117848
