#Duplication rate	Coverage
1.0	786.0
2.0	599.0
3.0	590.0
4.0	552.0
5.0	491.0
6.0	451.0
7.0	435.0
8.0	422.0
9.0	382.0
10.0	331.0
11.0	339.0
12.0	354.0
13.0	313.0
14.0	290.0
15.0	268.0
16.0	239.0
17.0	229.0
18.0	253.0
19.0	241.0
20.0	253.0
21.0	191.0
22.0	212.0
23.0	202.0
24.0	202.0
25.0	168.0
26.0	188.0
27.0	165.0
28.0	178.0
29.0	185.0
30.0	173.0
31.0	179.0
32.0	183.0
33.0	163.0
34.0	154.0
35.0	147.0
36.0	132.0
37.0	145.0
38.0	151.0
39.0	130.0
40.0	120.0
41.0	135.0
42.0	127.0
43.0	127.0
44.0	106.0
45.0	110.0
46.0	114.0
47.0	117.0
48.0	128.0
49.0	110.0
50.0	16218.0
