NC_045512.2	0	162	29903	0.00541752
NC_045512.2	1	4	29903	0.000133766
NC_045512.2	2	15	29903	0.000501622
NC_045512.2	3	38	29903	0.00127078
NC_045512.2	4	163	29903	0.00545096
NC_045512.2	5	72	29903	0.00240779
NC_045512.2	6	46	29903	0.00153831
NC_045512.2	7	65	29903	0.0021737
NC_045512.2	8	67	29903	0.00224058
NC_045512.2	9	42	29903	0.00140454
NC_045512.2	10	73	29903	0.00244123
NC_045512.2	11	75	29903	0.00250811
NC_045512.2	12	45	29903	0.00150487
NC_045512.2	13	31	29903	0.00103669
NC_045512.2	14	54	29903	0.00180584
NC_045512.2	15	147	29903	0.00491589
NC_045512.2	16	92	29903	0.00307661
NC_045512.2	17	49	29903	0.00163863
NC_045512.2	18	68	29903	0.00227402
NC_045512.2	19	84	29903	0.00280908
NC_045512.2	20	86	29903	0.00287597
NC_045512.2	21	14	29903	0.00046818
NC_045512.2	22	42	29903	0.00140454
NC_045512.2	23	57	29903	0.00190616
NC_045512.2	24	33	29903	0.00110357
NC_045512.2	25	35	29903	0.00117045
NC_045512.2	26	51	29903	0.00170551
NC_045512.2	27	49	29903	0.00163863
NC_045512.2	28	55	29903	0.00183928
NC_045512.2	29	30	29903	0.00100324
NC_045512.2	30	24	29903	0.000802595
NC_045512.2	31	30	29903	0.00100324
NC_045512.2	32	38	29903	0.00127078
NC_045512.2	33	34	29903	0.00113701
NC_045512.2	34	20	29903	0.000668829
NC_045512.2	35	10	29903	0.000334415
NC_045512.2	36	1	29903	3.34415e-05
NC_045512.2	37	5	29903	0.000167207
NC_045512.2	38	4	29903	0.000133766
NC_045512.2	39	6	29903	0.000200649
NC_045512.2	40	18	29903	0.000601946
NC_045512.2	41	26	29903	0.000869478
NC_045512.2	42	24	29903	0.000802595
NC_045512.2	43	22	29903	0.000735712
NC_045512.2	44	26	29903	0.000869478
NC_045512.2	45	17	29903	0.000568505
NC_045512.2	46	7	29903	0.00023409
NC_045512.2	47	2	29903	6.68829e-05
NC_045512.2	48	38	29903	0.00127078
NC_045512.2	49	17	29903	0.000568505
NC_045512.2	50	6	29903	0.000200649
NC_045512.2	51	3	29903	0.000100324
NC_045512.2	52	4	29903	0.000133766
NC_045512.2	53	20	29903	0.000668829
NC_045512.2	54	8	29903	0.000267532
NC_045512.2	55	6	29903	0.000200649
NC_045512.2	57	10	29903	0.000334415
NC_045512.2	58	9	29903	0.000300973
NC_045512.2	59	12	29903	0.000401298
NC_045512.2	60	6	29903	0.000200649
NC_045512.2	61	3	29903	0.000100324
NC_045512.2	62	7	29903	0.00023409
NC_045512.2	63	5	29903	0.000167207
NC_045512.2	64	16	29903	0.000535063
NC_045512.2	65	18	29903	0.000601946
NC_045512.2	66	27	29903	0.000902919
NC_045512.2	67	28	29903	0.000936361
NC_045512.2	68	9	29903	0.000300973
NC_045512.2	71	4	29903	0.000133766
NC_045512.2	73	4	29903	0.000133766
NC_045512.2	74	5	29903	0.000167207
NC_045512.2	75	5	29903	0.000167207
NC_045512.2	76	1	29903	3.34415e-05
NC_045512.2	77	6	29903	0.000200649
NC_045512.2	78	12	29903	0.000401298
NC_045512.2	79	11	29903	0.000367856
NC_045512.2	80	9	29903	0.000300973
NC_045512.2	81	31	29903	0.00103669
NC_045512.2	82	44	29903	0.00147142
NC_045512.2	83	29	29903	0.000969802
NC_045512.2	84	20	29903	0.000668829
NC_045512.2	85	25	29903	0.000836037
NC_045512.2	86	20	29903	0.000668829
NC_045512.2	87	23	29903	0.000769154
NC_045512.2	88	22	29903	0.000735712
NC_045512.2	89	16	29903	0.000535063
NC_045512.2	90	31	29903	0.00103669
NC_045512.2	91	18	29903	0.000601946
NC_045512.2	92	15	29903	0.000501622
NC_045512.2	93	11	29903	0.000367856
NC_045512.2	94	8	29903	0.000267532
