#Coverage (X)	Coverage
1.0	98.54195231247701
2.0	98.4984784135371
3.0	97.75942213155871
4.0	97.59555897401599
5.0	97.06718389459252
6.0	96.90666488312209
7.0	96.56890612981975
8.0	96.38163394977093
9.0	96.10406982576998
10.0	95.90676520750426
11.0	95.63923352172023
12.0	95.19780624017658
13.0	94.88345650938032
14.0	94.72293749790991
15.0	94.47881483463198
16.0	94.33836069959536
17.0	94.03404340701601
18.0	93.94040731699161
19.0	93.8835568337625
20.0	93.75313513694279
21.0	93.72303782229208
22.0	93.64612246262917
23.0	93.58592783332776
24.0	93.55917466474936
25.0	93.53576564224326
26.0	93.51570076580946
27.0	93.46553857472495
28.0	93.42206467578504
29.0	93.33846102397753
30.0	93.29833127110993
31.0	93.26488981038692
32.0	93.16456542821791
33.0	92.98063739424138
34.0	92.81343009062635
35.0	92.56596328127613
36.0	92.24158111226299
37.0	91.94395211182825
38.0	91.72658261712871
39.0	91.48914824599538
40.0	91.17814266127145
41.0	90.88051366083671
42.0	90.71330635722168
43.0	90.54944319967896
44.0	90.33541785105174
45.0	90.0177239741832
46.0	89.83379594020667
47.0	89.65655619837474
48.0	89.41243353509681
49.0	89.19840818646959
50.0	89.01782429856536
51.0	88.83389626458884
