#Coverage	Number of genomic locations
0.0	436.0
1.0	13.0
2.0	221.0
3.0	49.0
4.0	158.0
5.0	48.0
6.0	101.0
7.0	56.0
8.0	83.0
9.0	59.0
10.0	80.0
11.0	132.0
12.0	94.0
13.0	48.0
14.0	73.0
15.0	42.0
16.0	91.0
17.0	28.0
18.0	17.0
19.0	39.0
20.0	9.0
21.0	23.0
22.0	18.0
23.0	8.0
24.0	7.0
25.0	6.0
26.0	15.0
27.0	13.0
28.0	25.0
29.0	12.0
30.0	10.0
31.0	30.0
32.0	55.0
33.0	50.0
34.0	74.0
35.0	97.0
36.0	89.0
37.0	65.0
38.0	71.0
39.0	93.0
40.0	89.0
41.0	50.0
42.0	49.0
43.0	64.0
44.0	95.0
45.0	55.0
46.0	53.0
47.0	73.0
48.0	64.0
49.0	54.0
50.0	55.0
51.0	63.0
52.0	51.0
53.0	59.0
54.0	63.0
55.0	89.0
56.0	71.0
57.0	71.0
58.0	31.0
59.0	45.0
60.0	39.0
61.0	42.0
62.0	56.0
63.0	48.0
64.0	45.0
65.0	60.0
66.0	65.0
67.0	62.0
68.0	54.0
69.0	68.0
70.0	53.0
71.0	74.0
72.0	77.0
73.0	82.0
74.0	80.0
75.0	79.0
76.0	61.0
77.0	54.0
78.0	59.0
79.0	90.0
80.0	72.0
81.0	86.0
82.0	85.0
83.0	75.0
84.0	86.0
85.0	102.0
86.0	83.0
87.0	98.0
88.0	92.0
89.0	92.0
90.0	90.0
91.0	93.0
92.0	95.0
93.0	92.0
94.0	97.0
95.0	125.0
96.0	100.0
97.0	88.0
98.0	110.0
99.0	97.0
100.0	88.0
101.0	70.0
102.0	85.0
103.0	90.0
104.0	74.0
105.0	86.0
106.0	90.0
107.0	85.0
108.0	95.0
109.0	101.0
110.0	95.0
111.0	99.0
112.0	79.0
113.0	76.0
114.0	89.0
115.0	85.0
116.0	106.0
117.0	109.0
118.0	91.0
119.0	89.0
120.0	108.0
121.0	84.0
122.0	100.0
123.0	98.0
124.0	103.0
125.0	90.0
126.0	108.0
127.0	139.0
128.0	169.0
129.0	161.0
130.0	172.0
131.0	184.0
132.0	212.0
133.0	213.0
134.0	175.0
135.0	195.0
136.0	194.0
137.0	199.0
138.0	200.0
139.0	193.0
140.0	204.0
141.0	203.0
142.0	199.0
143.0	216.0
144.0	231.0
145.0	209.0
146.0	230.0
147.0	184.0
148.0	211.0
149.0	230.0
150.0	208.0
151.0	211.0
152.0	212.0
153.0	179.0
154.0	204.0
155.0	228.0
156.0	234.0
157.0	225.0
158.0	228.0
159.0	251.0
160.0	216.0
161.0	243.0
162.0	217.0
163.0	215.0
164.0	235.0
165.0	261.0
166.0	239.0
167.0	273.0
168.0	262.0
169.0	264.0
170.0	233.0
171.0	218.0
172.0	199.0
173.0	222.0
174.0	249.0
175.0	204.0
176.0	213.0
177.0	211.0
178.0	218.0
179.0	212.0
180.0	240.0
181.0	223.0
182.0	226.0
183.0	208.0
184.0	241.0
185.0	244.0
186.0	256.0
187.0	299.0
188.0	311.0
189.0	308.0
190.0	296.0
191.0	289.0
192.0	273.0
193.0	268.0
194.0	274.0
195.0	243.0
196.0	216.0
197.0	247.0
198.0	235.0
199.0	231.0
200.0	232.0
201.0	201.0
202.0	206.0
203.0	202.0
204.0	160.0
205.0	188.0
206.0	189.0
207.0	158.0
208.0	153.0
209.0	146.0
210.0	137.0
211.0	140.0
212.0	132.0
213.0	125.0
214.0	132.0
215.0	94.0
216.0	103.0
217.0	126.0
218.0	104.0
219.0	71.0
220.0	75.0
221.0	76.0
222.0	86.0
223.0	61.0
224.0	82.0
225.0	61.0
226.0	70.0
227.0	74.0
228.0	81.0
229.0	53.0
230.0	67.0
231.0	45.0
232.0	24.0
233.0	17.0
234.0	22.0
235.0	29.0
236.0	14.0
237.0	10.0
238.0	5.0
239.0	4.0
240.0	3.0
241.0	2.0
242.0	10.0
243.0	14.0
244.0	9.0
245.0	5.0
246.0	3.0
247.0	4.0
248.0	1.0
249.0	1.0
