#Duplication rate	Coverage
1.0	588.0
2.0	498.0
3.0	444.0
4.0	450.0
5.0	402.0
6.0	350.0
7.0	336.0
8.0	363.0
9.0	299.0
10.0	287.0
11.0	290.0
12.0	279.0
13.0	266.0
14.0	242.0
15.0	237.0
16.0	207.0
17.0	214.0
18.0	218.0
19.0	232.0
20.0	219.0
21.0	205.0
22.0	186.0
23.0	198.0
24.0	150.0
25.0	184.0
26.0	170.0
27.0	173.0
28.0	174.0
29.0	131.0
30.0	126.0
31.0	148.0
32.0	154.0
33.0	109.0
34.0	141.0
35.0	143.0
36.0	122.0
37.0	138.0
38.0	128.0
39.0	123.0
40.0	108.0
41.0	145.0
42.0	147.0
43.0	123.0
44.0	105.0
45.0	130.0
46.0	101.0
47.0	122.0
48.0	111.0
49.0	110.0
50.0	18214.0
