#Duplication rate	Coverage
1.0	3044.0
2.0	2150.0
3.0	1646.0
4.0	1289.0
5.0	1136.0
6.0	904.0
7.0	815.0
8.0	764.0
9.0	708.0
10.0	564.0
11.0	526.0
12.0	510.0
13.0	490.0
14.0	399.0
15.0	436.0
16.0	388.0
17.0	331.0
18.0	330.0
19.0	303.0
20.0	269.0
21.0	295.0
22.0	227.0
23.0	237.0
24.0	227.0
25.0	226.0
26.0	222.0
27.0	181.0
28.0	179.0
29.0	169.0
30.0	165.0
31.0	141.0
32.0	146.0
33.0	159.0
34.0	139.0
35.0	151.0
36.0	127.0
37.0	129.0
38.0	116.0
39.0	105.0
40.0	121.0
41.0	103.0
42.0	86.0
43.0	96.0
44.0	83.0
45.0	77.0
46.0	90.0
47.0	87.0
48.0	98.0
49.0	71.0
50.0	3197.0
