#Insert size (bp)	insert size
54.0	1.0
55.0	1.0
57.0	1.0
58.0	3.0
59.0	3.0
60.0	1.0
62.0	1.0
64.0	4.0
65.0	5.0
66.0	3.0
67.0	3.0
68.0	4.0
69.0	2.0
70.0	4.0
71.0	2.0
72.0	1.0
73.0	3.0
74.0	6.0
75.0	4.0
76.0	4.0
77.0	3.0
78.0	3.0
79.0	7.0
80.0	4.0
81.0	4.0
82.0	4.0
83.0	6.0
84.0	4.0
85.0	5.0
86.0	6.0
87.0	6.0
88.0	8.0
89.0	6.0
90.0	6.0
91.0	6.0
92.0	5.0
93.0	8.0
94.0	7.0
95.0	5.0
96.0	4.0
97.0	8.0
98.0	6.0
99.0	7.0
100.0	8.0
101.0	7.0
102.0	6.0
103.0	14.0
104.0	7.0
105.0	8.0
106.0	15.0
107.0	19.0
108.0	15.0
109.0	11.0
110.0	25.0
111.0	22.0
112.0	9.0
113.0	12.0
114.0	12.0
115.0	13.0
116.0	8.0
117.0	12.0
118.0	11.0
119.0	13.0
120.0	10.0
121.0	18.0
122.0	13.0
123.0	10.0
124.0	9.0
125.0	13.0
126.0	7.0
127.0	8.0
128.0	10.0
129.0	6.0
130.0	12.0
131.0	12.0
132.0	13.0
133.0	12.0
134.0	18.0
135.0	16.0
136.0	9.0
137.0	7.0
138.0	12.0
139.0	14.0
140.0	12.0
141.0	11.0
142.0	7.0
143.0	10.0
144.0	7.0
145.0	18.0
146.0	9.0
147.0	7.0
148.0	16.0
149.0	13.0
150.0	11.0
151.0	13.0
152.0	8.0
153.0	13.0
154.0	15.0
155.0	7.0
156.0	8.0
157.0	16.0
158.0	11.0
159.0	18.0
160.0	13.0
161.0	14.0
162.0	10.0
163.0	20.0
164.0	10.0
165.0	23.0
166.0	15.0
167.0	10.0
168.0	5.0
169.0	6.0
170.0	15.0
171.0	7.0
172.0	18.0
173.0	13.0
174.0	8.0
175.0	22.0
176.0	8.0
177.0	8.0
178.0	6.0
179.0	10.0
180.0	11.0
181.0	14.0
182.0	13.0
183.0	6.0
184.0	13.0
185.0	14.0
186.0	12.0
187.0	12.0
188.0	14.0
189.0	3.0
190.0	16.0
191.0	14.0
192.0	27.0
193.0	12.0
