#Insert size (bp)	insert size
50.0	1.0
95.0	1.0
100.0	4.0
101.0	4.0
102.0	7.0
103.0	7.0
104.0	3.0
105.0	9.0
106.0	7.0
107.0	5.0
108.0	8.0
109.0	6.0
110.0	8.0
111.0	8.0
112.0	3.0
113.0	8.0
114.0	4.0
115.0	10.0
116.0	9.0
117.0	5.0
118.0	7.0
119.0	8.0
120.0	5.0
121.0	8.0
122.0	8.0
123.0	7.0
124.0	5.0
125.0	6.0
126.0	6.0
127.0	9.0
128.0	6.0
129.0	4.0
130.0	2.0
131.0	4.0
132.0	7.0
133.0	8.0
134.0	6.0
135.0	6.0
136.0	4.0
137.0	7.0
138.0	8.0
139.0	4.0
140.0	5.0
141.0	5.0
142.0	6.0
143.0	3.0
144.0	11.0
145.0	6.0
146.0	11.0
147.0	7.0
148.0	5.0
149.0	5.0
150.0	11.0
151.0	5.0
152.0	3.0
153.0	7.0
154.0	9.0
155.0	3.0
156.0	7.0
157.0	6.0
158.0	7.0
159.0	10.0
160.0	3.0
161.0	10.0
162.0	5.0
163.0	4.0
164.0	4.0
165.0	4.0
166.0	7.0
167.0	5.0
168.0	5.0
169.0	8.0
170.0	6.0
171.0	6.0
172.0	5.0
173.0	6.0
174.0	11.0
175.0	8.0
176.0	9.0
177.0	8.0
178.0	3.0
179.0	7.0
180.0	12.0
181.0	9.0
182.0	6.0
183.0	7.0
184.0	5.0
185.0	3.0
186.0	9.0
187.0	6.0
188.0	11.0
189.0	4.0
190.0	13.0
191.0	7.0
192.0	7.0
193.0	9.0
194.0	7.0
195.0	9.0
196.0	5.0
197.0	3.0
198.0	9.0
199.0	9.0
200.0	8.0
201.0	4.0
202.0	11.0
203.0	6.0
204.0	7.0
205.0	8.0
206.0	5.0
207.0	5.0
208.0	8.0
209.0	10.0
210.0	6.0
211.0	4.0
212.0	7.0
213.0	6.0
214.0	4.0
215.0	7.0
216.0	4.0
217.0	9.0
218.0	2.0
219.0	7.0
220.0	6.0
221.0	8.0
222.0	10.0
223.0	7.0
224.0	5.0
225.0	8.0
226.0	4.0
227.0	2.0
228.0	6.0
229.0	4.0
230.0	4.0
231.0	3.0
232.0	5.0
233.0	5.0
234.0	7.0
235.0	3.0
236.0	3.0
237.0	3.0
238.0	5.0
239.0	5.0
240.0	3.0
241.0	7.0
242.0	3.0
243.0	7.0
244.0	4.0
245.0	5.0
246.0	8.0
247.0	4.0
248.0	2.0
249.0	5.0
250.0	4.0
251.0	9.0
252.0	3.0
253.0	8.0
254.0	2.0
255.0	4.0
256.0	4.0
257.0	7.0
258.0	5.0
259.0	5.0
260.0	6.0
261.0	6.0
262.0	6.0
263.0	4.0
264.0	4.0
265.0	5.0
266.0	2.0
267.0	3.0
268.0	5.0
269.0	2.0
270.0	4.0
271.0	2.0
272.0	5.0
273.0	4.0
274.0	3.0
275.0	7.0
276.0	5.0
277.0	5.0
278.0	3.0
280.0	3.0
281.0	5.0
282.0	3.0
283.0	4.0
284.0	3.0
285.0	5.0
286.0	4.0
287.0	5.0
288.0	1.0
289.0	5.0
290.0	1.0
291.0	2.0
292.0	4.0
293.0	1.0
294.0	5.0
295.0	2.0
296.0	2.0
297.0	6.0
298.0	2.0
299.0	4.0
300.0	3.0
301.0	2.0
302.0	1.0
303.0	5.0
304.0	1.0
305.0	5.0
306.0	5.0
307.0	3.0
308.0	3.0
309.0	3.0
310.0	3.0
311.0	1.0
312.0	3.0
315.0	4.0
316.0	3.0
317.0	1.0
318.0	1.0
319.0	3.0
320.0	2.0
322.0	1.0
323.0	4.0
324.0	3.0
325.0	2.0
326.0	2.0
327.0	5.0
328.0	1.0
329.0	1.0
331.0	1.0
332.0	1.0
333.0	2.0
334.0	3.0
337.0	3.0
338.0	1.0
339.0	2.0
340.0	3.0
341.0	1.0
342.0	1.0
345.0	2.0
347.0	4.0
349.0	1.0
350.0	2.0
351.0	1.0
352.0	3.0
353.0	1.0
354.0	1.0
356.0	1.0
357.0	1.0
358.0	1.0
360.0	2.0
362.0	4.0
363.0	1.0
365.0	1.0
366.0	2.0
367.0	2.0
369.0	2.0
371.0	1.0
