#Duplication rate	Coverage
1.0	733.0
2.0	606.0
3.0	529.0
4.0	492.0
5.0	434.0
6.0	407.0
7.0	353.0
8.0	386.0
9.0	345.0
10.0	309.0
11.0	269.0
12.0	295.0
13.0	244.0
14.0	267.0
15.0	270.0
16.0	247.0
17.0	226.0
18.0	237.0
19.0	219.0
20.0	174.0
21.0	217.0
22.0	198.0
23.0	191.0
24.0	172.0
25.0	168.0
26.0	179.0
27.0	181.0
28.0	165.0
29.0	137.0
30.0	133.0
31.0	152.0
32.0	172.0
33.0	137.0
34.0	156.0
35.0	131.0
36.0	153.0
37.0	124.0
38.0	116.0
39.0	122.0
40.0	113.0
41.0	118.0
42.0	130.0
43.0	124.0
44.0	103.0
45.0	111.0
46.0	103.0
47.0	113.0
48.0	120.0
49.0	117.0
50.0	17116.0
