#Duplication rate	Coverage
1.0	1141.0
2.0	789.0
3.0	637.0
4.0	595.0
5.0	511.0
6.0	427.0
7.0	383.0
8.0	347.0
9.0	303.0
10.0	324.0
11.0	293.0
12.0	274.0
13.0	251.0
14.0	231.0
15.0	210.0
16.0	213.0
17.0	215.0
18.0	207.0
19.0	204.0
20.0	188.0
21.0	165.0
22.0	158.0
23.0	139.0
24.0	167.0
25.0	142.0
26.0	156.0
27.0	129.0
28.0	141.0
29.0	138.0
30.0	114.0
31.0	130.0
32.0	126.0
33.0	126.0
34.0	130.0
35.0	119.0
36.0	112.0
37.0	116.0
38.0	95.0
39.0	116.0
40.0	103.0
41.0	100.0
42.0	94.0
43.0	80.0
44.0	104.0
45.0	79.0
46.0	73.0
47.0	84.0
48.0	81.0
49.0	56.0
50.0	15410.0
