#Duplication rate	Coverage
1.0	2753.0
2.0	2063.0
3.0	1490.0
4.0	1241.0
5.0	1131.0
6.0	934.0
7.0	870.0
8.0	696.0
9.0	626.0
10.0	599.0
11.0	556.0
12.0	495.0
13.0	449.0
14.0	446.0
15.0	408.0
16.0	399.0
17.0	360.0
18.0	308.0
19.0	314.0
20.0	289.0
21.0	289.0
22.0	289.0
23.0	257.0
24.0	243.0
25.0	226.0
26.0	229.0
27.0	183.0
28.0	196.0
29.0	202.0
30.0	182.0
31.0	177.0
32.0	172.0
33.0	157.0
34.0	170.0
35.0	136.0
36.0	137.0
37.0	153.0
38.0	141.0
39.0	130.0
40.0	116.0
41.0	134.0
42.0	134.0
43.0	104.0
44.0	98.0
45.0	101.0
46.0	91.0
47.0	72.0
48.0	103.0
49.0	116.0
50.0	3901.0
