#Insert size (bp)	insert size
9.0	1.0
11.0	2.0
17.0	1.0
19.0	11.0
20.0	4.0
22.0	3.0
23.0	1.0
25.0	1.0
26.0	1.0
28.0	1.0
32.0	1.0
33.0	1.0
34.0	1.0
35.0	1.0
58.0	1.0
61.0	1.0
64.0	1.0
65.0	1.0
79.0	1.0
82.0	1.0
85.0	1.0
93.0	1.0
94.0	1.0
95.0	1.0
100.0	2.0
104.0	1.0
112.0	1.0
118.0	1.0
120.0	1.0
133.0	2.0
143.0	1.0
151.0	1.0
154.0	1.0
159.0	1.0
165.0	1.0
167.0	2.0
168.0	1.0
171.0	2.0
179.0	1.0
182.0	1.0
186.0	1.0
193.0	1.0
200.0	2.0
204.0	1.0
206.0	1.0
208.0	2.0
209.0	1.0
210.0	1.0
211.0	1.0
212.0	1.0
219.0	1.0
221.0	1.0
226.0	1.0
228.0	2.0
233.0	2.0
236.0	1.0
239.0	1.0
240.0	1.0
241.0	1.0
247.0	1.0
249.0	1.0
250.0	1.0
251.0	2.0
254.0	1.0
255.0	1.0
256.0	1.0
265.0	1.0
269.0	1.0
272.0	2.0
275.0	2.0
277.0	1.0
278.0	2.0
279.0	1.0
281.0	2.0
282.0	1.0
283.0	1.0
287.0	1.0
288.0	1.0
289.0	1.0
291.0	1.0
295.0	1.0
299.0	1.0
303.0	1.0
305.0	2.0
306.0	1.0
307.0	1.0
310.0	1.0
312.0	1.0
314.0	1.0
315.0	1.0
317.0	1.0
318.0	1.0
323.0	1.0
325.0	1.0
331.0	1.0
334.0	1.0
337.0	1.0
347.0	1.0
350.0	1.0
358.0	1.0
359.0	1.0
363.0	1.0
364.0	1.0
372.0	1.0
378.0	1.0
381.0	1.0
388.0	1.0
391.0	1.0
398.0	1.0
405.0	1.0
418.0	2.0
424.0	1.0
426.0	1.0
428.0	1.0
431.0	1.0
434.0	1.0
438.0	1.0
441.0	1.0
448.0	1.0
452.0	1.0
492.0	1.0
494.0	1.0
495.0	1.0
535.0	1.0
540.0	1.0
542.0	1.0
560.0	1.0
576.0	1.0
585.0	1.0
597.0	1.0
