#Duplication rate	Coverage
1.0	2926.0
2.0	2085.0
3.0	1573.0
4.0	1328.0
5.0	1057.0
6.0	958.0
7.0	808.0
8.0	729.0
9.0	705.0
10.0	656.0
11.0	537.0
12.0	527.0
13.0	457.0
14.0	482.0
15.0	411.0
16.0	402.0
17.0	369.0
18.0	347.0
19.0	294.0
20.0	281.0
21.0	283.0
22.0	292.0
23.0	248.0
24.0	197.0
25.0	197.0
26.0	222.0
27.0	210.0
28.0	201.0
29.0	177.0
30.0	178.0
31.0	198.0
32.0	168.0
33.0	164.0
34.0	150.0
35.0	151.0
36.0	128.0
37.0	152.0
38.0	128.0
39.0	115.0
40.0	120.0
41.0	115.0
42.0	97.0
43.0	109.0
44.0	87.0
45.0	98.0
46.0	74.0
47.0	84.0
48.0	104.0
49.0	88.0
50.0	3527.0
