#Duplication rate	Coverage
1.0	684.0
2.0	543.0
3.0	482.0
4.0	484.0
5.0	428.0
6.0	393.0
7.0	408.0
8.0	337.0
9.0	320.0
10.0	307.0
11.0	296.0
12.0	321.0
13.0	246.0
14.0	229.0
15.0	250.0
16.0	244.0
17.0	226.0
18.0	232.0
19.0	186.0
20.0	221.0
21.0	209.0
22.0	221.0
23.0	178.0
24.0	192.0
25.0	180.0
26.0	169.0
27.0	162.0
28.0	190.0
29.0	166.0
30.0	164.0
31.0	139.0
32.0	145.0
33.0	139.0
34.0	137.0
35.0	153.0
36.0	135.0
37.0	156.0
38.0	140.0
39.0	151.0
40.0	116.0
41.0	129.0
42.0	130.0
43.0	117.0
44.0	116.0
45.0	102.0
46.0	117.0
47.0	111.0
48.0	111.0
49.0	99.0
50.0	17462.0
