#Duplication rate	Coverage
1.0	3243.0
2.0	2099.0
3.0	1601.0
4.0	1260.0
5.0	1093.0
6.0	908.0
7.0	759.0
8.0	654.0
9.0	642.0
10.0	592.0
11.0	552.0
12.0	505.0
13.0	422.0
14.0	398.0
15.0	390.0
16.0	348.0
17.0	313.0
18.0	307.0
19.0	282.0
20.0	266.0
21.0	241.0
22.0	241.0
23.0	206.0
24.0	206.0
25.0	229.0
26.0	196.0
27.0	184.0
28.0	189.0
29.0	183.0
30.0	148.0
31.0	153.0
32.0	161.0
33.0	131.0
34.0	123.0
35.0	151.0
36.0	113.0
37.0	123.0
38.0	100.0
39.0	114.0
40.0	110.0
41.0	98.0
42.0	119.0
43.0	85.0
44.0	81.0
45.0	93.0
46.0	93.0
47.0	84.0
48.0	80.0
49.0	89.0
50.0	3133.0
