#Duplication rate	Coverage
1.0	4048.0
2.0	2604.0
3.0	1719.0
4.0	1240.0
5.0	1082.0
6.0	849.0
7.0	696.0
8.0	572.0
9.0	484.0
10.0	440.0
11.0	388.0
12.0	318.0
13.0	311.0
14.0	255.0
15.0	256.0
16.0	227.0
17.0	208.0
18.0	184.0
19.0	169.0
20.0	169.0
21.0	126.0
22.0	128.0
23.0	141.0
24.0	118.0
25.0	108.0
26.0	98.0
27.0	86.0
28.0	76.0
29.0	75.0
30.0	86.0
31.0	70.0
32.0	68.0
33.0	74.0
34.0	60.0
35.0	52.0
36.0	42.0
37.0	47.0
38.0	49.0
39.0	46.0
40.0	46.0
41.0	45.0
42.0	38.0
43.0	36.0
44.0	42.0
45.0	29.0
46.0	26.0
47.0	31.0
48.0	37.0
49.0	22.0
50.0	754.0
