#Coverage	Number of genomic locations
0.0	251.0
1.0	154.0
2.0	54.0
3.0	189.0
4.0	210.0
5.0	148.0
6.0	211.0
7.0	65.0
8.0	405.0
9.0	113.0
10.0	455.0
11.0	363.0
12.0	408.0
13.0	57.0
14.0	135.0
15.0	132.0
16.0	220.0
17.0	360.0
18.0	212.0
19.0	434.0
20.0	273.0
21.0	354.0
22.0	228.0
23.0	304.0
24.0	105.0
25.0	101.0
26.0	265.0
27.0	199.0
28.0	164.0
29.0	201.0
30.0	152.0
31.0	374.0
32.0	344.0
33.0	325.0
34.0	329.0
35.0	340.0
36.0	280.0
37.0	377.0
38.0	590.0
39.0	559.0
40.0	332.0
41.0	248.0
42.0	447.0
43.0	491.0
44.0	412.0
45.0	590.0
46.0	255.0
47.0	376.0
48.0	343.0
49.0	458.0
50.0	483.0
51.0	542.0
52.0	598.0
53.0	373.0
54.0	289.0
55.0	269.0
56.0	279.0
57.0	389.0
58.0	512.0
59.0	539.0
60.0	781.0
61.0	726.0
62.0	483.0
63.0	447.0
64.0	394.0
65.0	456.0
66.0	378.0
67.0	529.0
68.0	499.0
69.0	353.0
70.0	393.0
71.0	302.0
72.0	285.0
73.0	392.0
74.0	237.0
75.0	297.0
76.0	312.0
77.0	235.0
78.0	184.0
79.0	203.0
80.0	327.0
81.0	202.0
82.0	152.0
83.0	239.0
84.0	277.0
85.0	224.0
86.0	207.0
87.0	89.0
88.0	66.0
89.0	59.0
90.0	125.0
91.0	129.0
92.0	132.0
93.0	120.0
94.0	88.0
95.0	49.0
96.0	44.0
97.0	51.0
98.0	52.0
99.0	38.0
100.0	70.0
101.0	18.0
102.0	55.0
103.0	87.0
104.0	119.0
105.0	38.0
106.0	49.0
107.0	43.0
108.0	2.0
111.0	1.0
113.0	1.0
114.0	2.0
115.0	2.0
116.0	7.0
117.0	15.0
118.0	14.0
119.0	15.0
120.0	13.0
121.0	17.0
122.0	6.0
123.0	1.0
124.0	1.0
125.0	3.0
126.0	2.0
128.0	2.0
130.0	9.0
131.0	20.0
132.0	7.0
133.0	20.0
155.0	1.0
156.0	4.0
157.0	1.0
158.0	8.0
159.0	17.0
160.0	3.0
161.0	1.0
162.0	1.0
163.0	1.0
164.0	1.0
168.0	1.0
169.0	3.0
170.0	1.0
