#Coverage (X)	Coverage
1.0	99.82610440424038
2.0	99.68565026920376
3.0	99.33117078553991
4.0	99.2375346955155
5.0	98.4817576831756
6.0	98.05370698592114
7.0	97.18422900712304
8.0	96.9367621977728
9.0	96.39166638798783
10.0	95.53890913955121
11.0	94.91689797010334
12.0	94.20125071063104
13.0	93.38527906898973
14.0	92.79002106812025
15.0	91.76002407785172
16.0	90.68989733471558
17.0	89.73347155803765
18.0	88.77035748921513
19.0	86.9511420258837
20.0	85.81078821522924
21.0	85.00819315787714
22.0	83.72738521218608
23.0	82.73751797478513
24.0	81.38982710764807
25.0	79.97190917299268
26.0	77.87178543958801
27.0	76.67458114570445
28.0	74.52763936728756
29.0	73.44079189378992
30.0	71.45771327291577
31.0	69.95619168645287
32.0	68.58174765073738
33.0	67.10029094070829
34.0	65.25766645487076
35.0	63.63909975587734
36.0	61.89011136006421
37.0	60.04079858208207
38.0	57.870447781159086
39.0	56.4792830150821
40.0	54.9175667993178
41.0	53.406012774638
42.0	51.473096344848344
43.0	49.13888238638264
44.0	47.43002374343712
45.0	45.86161923552821
46.0	44.32331204227001
47.0	42.77162826472261
48.0	40.477544059124504
49.0	38.54797177540715
50.0	36.12681001906163
51.0	34.34772430859779
