#Insert size (bp)	insert size
108.0	1.0
114.0	1.0
115.0	1.0
124.0	1.0
134.0	2.0
136.0	1.0
138.0	1.0
144.0	8.0
145.0	4.0
146.0	2.0
147.0	2.0
148.0	2.0
149.0	4.0
150.0	9.0
151.0	104.0
152.0	87.0
153.0	68.0
154.0	96.0
155.0	91.0
156.0	84.0
157.0	75.0
158.0	76.0
159.0	56.0
160.0	48.0
161.0	53.0
162.0	56.0
163.0	55.0
164.0	57.0
165.0	61.0
166.0	51.0
167.0	57.0
168.0	61.0
169.0	63.0
170.0	60.0
171.0	59.0
172.0	54.0
173.0	65.0
174.0	74.0
175.0	64.0
176.0	86.0
177.0	76.0
178.0	65.0
179.0	67.0
180.0	67.0
181.0	63.0
182.0	68.0
183.0	71.0
184.0	74.0
185.0	74.0
186.0	65.0
187.0	67.0
188.0	82.0
189.0	70.0
190.0	64.0
191.0	84.0
192.0	62.0
193.0	84.0
194.0	73.0
195.0	66.0
196.0	85.0
197.0	74.0
198.0	82.0
199.0	74.0
200.0	77.0
201.0	75.0
202.0	72.0
203.0	72.0
204.0	65.0
205.0	61.0
206.0	69.0
207.0	85.0
208.0	75.0
209.0	75.0
210.0	82.0
211.0	72.0
212.0	81.0
213.0	74.0
214.0	81.0
215.0	80.0
216.0	71.0
217.0	76.0
218.0	81.0
219.0	71.0
220.0	73.0
221.0	80.0
222.0	84.0
223.0	74.0
224.0	77.0
225.0	69.0
226.0	73.0
227.0	70.0
228.0	90.0
229.0	79.0
230.0	73.0
231.0	68.0
232.0	83.0
233.0	71.0
234.0	84.0
235.0	85.0
236.0	76.0
237.0	77.0
238.0	69.0
239.0	77.0
240.0	72.0
241.0	72.0
242.0	75.0
243.0	64.0
244.0	65.0
245.0	70.0
246.0	80.0
247.0	74.0
248.0	82.0
249.0	72.0
250.0	71.0
251.0	68.0
252.0	71.0
253.0	72.0
254.0	73.0
255.0	74.0
256.0	72.0
257.0	71.0
258.0	69.0
259.0	56.0
260.0	73.0
261.0	62.0
262.0	71.0
263.0	73.0
264.0	71.0
265.0	83.0
266.0	74.0
267.0	81.0
268.0	68.0
269.0	75.0
270.0	72.0
271.0	56.0
272.0	68.0
273.0	79.0
274.0	62.0
275.0	69.0
276.0	65.0
277.0	60.0
278.0	71.0
279.0	58.0
280.0	61.0
281.0	70.0
282.0	73.0
283.0	65.0
284.0	71.0
285.0	63.0
286.0	66.0
287.0	71.0
288.0	71.0
289.0	76.0
290.0	63.0
291.0	67.0
292.0	76.0
293.0	68.0
294.0	77.0
295.0	71.0
296.0	73.0
297.0	70.0
298.0	69.0
299.0	67.0
300.0	66.0
301.0	72.0
302.0	69.0
303.0	68.0
304.0	60.0
305.0	52.0
306.0	65.0
307.0	57.0
308.0	63.0
309.0	65.0
310.0	55.0
311.0	68.0
312.0	70.0
313.0	71.0
314.0	71.0
315.0	58.0
316.0	57.0
317.0	52.0
318.0	76.0
319.0	72.0
320.0	69.0
321.0	59.0
322.0	72.0
323.0	69.0
324.0	67.0
325.0	63.0
326.0	62.0
327.0	60.0
328.0	67.0
329.0	74.0
330.0	70.0
331.0	61.0
332.0	68.0
333.0	62.0
334.0	59.0
335.0	65.0
336.0	76.0
337.0	70.0
338.0	55.0
339.0	68.0
340.0	58.0
341.0	63.0
342.0	55.0
343.0	64.0
344.0	68.0
345.0	59.0
346.0	57.0
347.0	71.0
348.0	62.0
349.0	62.0
350.0	68.0
351.0	67.0
352.0	56.0
353.0	71.0
354.0	64.0
355.0	56.0
356.0	60.0
357.0	70.0
358.0	58.0
359.0	46.0
360.0	57.0
361.0	55.0
362.0	57.0
363.0	56.0
364.0	62.0
365.0	60.0
366.0	59.0
367.0	59.0
368.0	59.0
369.0	74.0
370.0	62.0
371.0	70.0
372.0	70.0
373.0	86.0
374.0	84.0
375.0	113.0
376.0	131.0
377.0	139.0
378.0	130.0
379.0	135.0
380.0	131.0
381.0	120.0
382.0	113.0
383.0	99.0
384.0	107.0
385.0	96.0
386.0	104.0
387.0	92.0
388.0	98.0
389.0	103.0
390.0	95.0
391.0	81.0
392.0	72.0
393.0	65.0
394.0	48.0
395.0	40.0
396.0	49.0
397.0	48.0
398.0	44.0
399.0	37.0
400.0	41.0
401.0	40.0
402.0	31.0
403.0	33.0
404.0	31.0
405.0	23.0
406.0	28.0
407.0	28.0
408.0	25.0
409.0	22.0
410.0	22.0
411.0	20.0
412.0	13.0
413.0	19.0
414.0	12.0
415.0	15.0
416.0	10.0
417.0	11.0
418.0	5.0
419.0	6.0
420.0	7.0
421.0	4.0
422.0	15.0
423.0	9.0
424.0	4.0
425.0	2.0
426.0	2.0
427.0	4.0
428.0	4.0
429.0	6.0
430.0	5.0
431.0	4.0
432.0	6.0
433.0	4.0
434.0	6.0
436.0	12.0
437.0	4.0
438.0	5.0
439.0	3.0
440.0	5.0
441.0	2.0
442.0	5.0
443.0	1.0
445.0	5.0
446.0	5.0
447.0	5.0
448.0	6.0
449.0	5.0
450.0	5.0
451.0	7.0
452.0	4.0
453.0	3.0
454.0	2.0
455.0	7.0
456.0	2.0
457.0	7.0
458.0	3.0
459.0	3.0
460.0	4.0
461.0	2.0
462.0	3.0
463.0	7.0
464.0	6.0
465.0	6.0
466.0	4.0
467.0	6.0
468.0	7.0
469.0	2.0
470.0	7.0
471.0	3.0
472.0	9.0
473.0	1.0
474.0	4.0
475.0	2.0
476.0	4.0
477.0	2.0
478.0	5.0
479.0	5.0
480.0	4.0
481.0	8.0
482.0	4.0
483.0	2.0
484.0	4.0
485.0	5.0
486.0	6.0
487.0	6.0
488.0	4.0
