#Duplication rate	Coverage
1.0	874.0
2.0	700.0
3.0	594.0
4.0	517.0
5.0	454.0
6.0	418.0
7.0	417.0
8.0	372.0
9.0	302.0
10.0	329.0
11.0	346.0
12.0	246.0
13.0	261.0
14.0	277.0
15.0	255.0
16.0	222.0
17.0	239.0
18.0	233.0
19.0	224.0
20.0	203.0
21.0	190.0
22.0	192.0
23.0	206.0
24.0	194.0
25.0	183.0
26.0	155.0
27.0	164.0
28.0	153.0
29.0	160.0
30.0	159.0
31.0	147.0
32.0	143.0
33.0	137.0
34.0	151.0
35.0	128.0
36.0	126.0
37.0	111.0
38.0	144.0
39.0	139.0
40.0	129.0
41.0	108.0
42.0	120.0
43.0	107.0
44.0	100.0
45.0	102.0
46.0	106.0
47.0	98.0
48.0	102.0
49.0	112.0
50.0	15986.0
