#Coverage (X)	Coverage
1.0	99.86957830318028
2.0	99.86289001103569
3.0	99.86289001103569
4.0	99.86289001103569
5.0	99.78263050530047
6.0	99.56526101060095
7.0	98.93321740293617
8.0	97.59555897401599
9.0	95.18442965588737
10.0	89.66324449051935
11.0	84.27248102197103
12.0	79.65755944219643
13.0	74.58114570444437
14.0	69.03320737049795
15.0	63.63909975587734
16.0	58.719860883523396
17.0	53.47623984215631
18.0	50.55011202889343
19.0	46.94512256295356
20.0	43.691268434605234
21.0	40.574524295221224
22.0	37.42433869511421
23.0	34.55840551115273
24.0	32.137243754807216
25.0	29.24121325619504
26.0	27.087583185633562
27.0	25.034277497241092
28.0	23.44580811289839
29.0	21.43263217737352
30.0	19.70036451192189
31.0	18.372738521218622
32.0	17.07186569909375
33.0	15.981674079523799
34.0	14.81122295421865
35.0	13.503661839949174
36.0	12.563956793632755
37.0	11.798147343075954
38.0	11.149383005049671
39.0	10.600943049192395
40.0	10.052503093335119
41.0	9.667926295020564
42.0	8.989064642343578
43.0	8.678059057619635
44.0	8.132963247834667
45.0	7.949035213858139
46.0	7.731665719158613
47.0	7.487543055880678
48.0	7.256796976891948
49.0	6.855499448215895
50.0	6.404039728455331
51.0	5.805437581513559
