#Duplication rate	Coverage
1.0	910.0
2.0	410.0
3.0	205.0
4.0	178.0
5.0	142.0
6.0	119.0
7.0	81.0
8.0	81.0
9.0	69.0
10.0	53.0
11.0	48.0
12.0	49.0
13.0	51.0
14.0	41.0
15.0	44.0
16.0	38.0
17.0	44.0
18.0	29.0
19.0	32.0
20.0	40.0
21.0	36.0
22.0	34.0
23.0	21.0
24.0	30.0
25.0	30.0
26.0	24.0
27.0	28.0
28.0	21.0
29.0	23.0
30.0	35.0
31.0	23.0
32.0	26.0
33.0	18.0
34.0	17.0
35.0	15.0
36.0	6.0
37.0	17.0
38.0	17.0
39.0	18.0
40.0	21.0
41.0	5.0
42.0	16.0
43.0	26.0
44.0	13.0
45.0	13.0
46.0	16.0
47.0	10.0
48.0	14.0
49.0	24.0
50.0	2393.0
