#Duplication rate	Coverage
1.0	3752.0
2.0	2393.0
3.0	1685.0
4.0	1366.0
5.0	1104.0
6.0	864.0
7.0	793.0
8.0	657.0
9.0	555.0
10.0	514.0
11.0	439.0
12.0	402.0
13.0	419.0
14.0	360.0
15.0	329.0
16.0	257.0
17.0	293.0
18.0	258.0
19.0	238.0
20.0	200.0
21.0	216.0
22.0	157.0
23.0	164.0
24.0	157.0
25.0	114.0
26.0	146.0
27.0	138.0
28.0	131.0
29.0	110.0
30.0	110.0
31.0	109.0
32.0	91.0
33.0	90.0
34.0	84.0
35.0	78.0
36.0	98.0
37.0	70.0
38.0	66.0
39.0	68.0
40.0	73.0
41.0	72.0
42.0	66.0
43.0	61.0
44.0	59.0
45.0	51.0
46.0	56.0
47.0	50.0
48.0	46.0
49.0	46.0
50.0	1538.0
