#Duplication rate	Coverage
1.0	2443.0
2.0	1778.0
3.0	1424.0
4.0	1204.0
5.0	1017.0
6.0	879.0
7.0	762.0
8.0	736.0
9.0	656.0
10.0	592.0
11.0	594.0
12.0	553.0
13.0	485.0
14.0	400.0
15.0	445.0
16.0	415.0
17.0	394.0
18.0	344.0
19.0	297.0
20.0	331.0
21.0	330.0
22.0	291.0
23.0	271.0
24.0	256.0
25.0	235.0
26.0	249.0
27.0	251.0
28.0	222.0
29.0	189.0
30.0	204.0
31.0	200.0
32.0	200.0
33.0	187.0
34.0	156.0
35.0	157.0
36.0	166.0
37.0	139.0
38.0	148.0
39.0	129.0
40.0	158.0
41.0	142.0
42.0	121.0
43.0	138.0
44.0	117.0
45.0	96.0
46.0	127.0
47.0	127.0
48.0	100.0
49.0	109.0
50.0	5443.0
