#Read position (bp)	Clipping profile
0.0	9.662515950191402
1.0	8.188498261979143
2.0	7.158885906630879
3.0	6.142473709684516
4.0	4.4264531174374095
5.0	3.880846570158842
6.0	3.119637435649228
7.0	1.8612223346680161
8.0	1.3728164737976856
9.0	0.9680116161393937
10.0	0.7084085009020108
11.0	0.42240506886082635
12.0	0.25520306243674923
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.004400052800633608
30.0	0.004400052800633608
31.0	0.004400052800633608
32.0	0.013200158401900823
33.0	0.026400316803801647
34.0	0.039600475205702465
35.0	0.01760021120253443
36.0	0.008800105601267216
37.0	0.013200158401900823
38.0	0.013200158401900823
39.0	0.013200158401900823
40.0	0.008800105601267216
41.0	0.013200158401900823
42.0	0.008800105601267216
43.0	0.008800105601267216
44.0	0.004400052800633608
45.0	0.004400052800633608
46.0	0.008800105601267216
47.0	0.013200158401900823
48.0	0.01760021120253443
49.0	0.02200026400316804
50.0	0.026400316803801647
51.0	0.03520042240506886
52.0	0.039600475205702465
53.0	0.01760021120253443
54.0	0.030800369604435253
55.0	0.030800369604435253
56.0	0.03520042240506886
57.0	0.04400052800633608
58.0	0.14080168962027545
59.0	0.48400580806969684
60.0	0.8360100321203854
61.0	1.3992167906014872
62.0	1.6632199586395038
63.0	2.323227878734545
64.0	2.9216350596207157
65.0	3.933647203766445
66.0	4.6376556518678225
67.0	5.218462621551458
68.0	6.498877986535838
69.0	7.246886962643552
70.0	7.4228890746688965
71.0	6.578078936947243
