#Duplication rate	Coverage
1.0	1126.0
2.0	836.0
3.0	687.0
4.0	604.0
5.0	515.0
6.0	474.0
7.0	448.0
8.0	380.0
9.0	367.0
10.0	349.0
11.0	290.0
12.0	264.0
13.0	286.0
14.0	257.0
15.0	271.0
16.0	233.0
17.0	232.0
18.0	221.0
19.0	228.0
20.0	187.0
21.0	212.0
22.0	196.0
23.0	183.0
24.0	157.0
25.0	186.0
26.0	185.0
27.0	151.0
28.0	162.0
29.0	139.0
30.0	137.0
31.0	134.0
32.0	131.0
33.0	131.0
34.0	130.0
35.0	136.0
36.0	98.0
37.0	113.0
38.0	103.0
39.0	128.0
40.0	106.0
41.0	109.0
42.0	123.0
43.0	119.0
44.0	116.0
45.0	101.0
46.0	127.0
47.0	101.0
48.0	106.0
49.0	111.0
50.0	14418.0
