#Duplication rate	Coverage
1.0	1809.0
2.0	1091.0
3.0	827.0
4.0	695.0
5.0	568.0
6.0	481.0
7.0	400.0
8.0	375.0
9.0	337.0
10.0	303.0
11.0	269.0
12.0	260.0
13.0	234.0
14.0	242.0
15.0	211.0
16.0	188.0
17.0	212.0
18.0	189.0
19.0	142.0
20.0	150.0
21.0	139.0
22.0	136.0
23.0	135.0
24.0	137.0
25.0	130.0
26.0	111.0
27.0	106.0
28.0	98.0
29.0	109.0
30.0	99.0
31.0	104.0
32.0	98.0
33.0	74.0
34.0	87.0
35.0	80.0
36.0	74.0
37.0	85.0
38.0	84.0
39.0	66.0
40.0	61.0
41.0	66.0
42.0	71.0
43.0	64.0
44.0	47.0
45.0	60.0
46.0	52.0
47.0	65.0
48.0	55.0
49.0	44.0
50.0	3193.0
