#Duplication rate	Coverage
1.0	3449.0
2.0	1738.0
3.0	1116.0
4.0	727.0
5.0	617.0
6.0	443.0
7.0	380.0
8.0	284.0
9.0	266.0
10.0	184.0
11.0	185.0
12.0	172.0
13.0	154.0
14.0	115.0
15.0	103.0
16.0	111.0
17.0	97.0
18.0	74.0
19.0	65.0
20.0	70.0
21.0	68.0
22.0	51.0
23.0	49.0
24.0	68.0
25.0	44.0
26.0	57.0
27.0	43.0
28.0	30.0
29.0	37.0
30.0	33.0
31.0	32.0
32.0	29.0
33.0	33.0
34.0	19.0
35.0	24.0
36.0	33.0
37.0	16.0
38.0	31.0
39.0	18.0
40.0	12.0
41.0	23.0
42.0	24.0
43.0	16.0
44.0	15.0
45.0	17.0
46.0	14.0
47.0	19.0
48.0	13.0
49.0	17.0
50.0	428.0
