#Duplication rate	Coverage
1.0	1221.0
2.0	887.0
3.0	728.0
4.0	603.0
5.0	532.0
6.0	467.0
7.0	402.0
8.0	403.0
9.0	362.0
10.0	310.0
11.0	279.0
12.0	298.0
13.0	276.0
14.0	300.0
15.0	243.0
16.0	228.0
17.0	221.0
18.0	222.0
19.0	194.0
20.0	215.0
21.0	183.0
22.0	165.0
23.0	154.0
24.0	192.0
25.0	137.0
26.0	150.0
27.0	159.0
28.0	188.0
29.0	163.0
30.0	161.0
31.0	147.0
32.0	137.0
33.0	156.0
34.0	120.0
35.0	145.0
36.0	131.0
37.0	135.0
38.0	114.0
39.0	113.0
40.0	90.0
41.0	117.0
42.0	120.0
43.0	96.0
44.0	96.0
45.0	114.0
46.0	88.0
47.0	104.0
48.0	96.0
49.0	98.0
50.0	14317.0
