#Duplication rate	Coverage
1.0	2625.0
2.0	1849.0
3.0	1539.0
4.0	1238.0
5.0	1053.0
6.0	908.0
7.0	788.0
8.0	702.0
9.0	649.0
10.0	599.0
11.0	532.0
12.0	456.0
13.0	456.0
14.0	442.0
15.0	409.0
16.0	386.0
17.0	329.0
18.0	358.0
19.0	289.0
20.0	287.0
21.0	274.0
22.0	285.0
23.0	237.0
24.0	253.0
25.0	219.0
26.0	210.0
27.0	215.0
28.0	220.0
29.0	209.0
30.0	181.0
31.0	160.0
32.0	177.0
33.0	183.0
34.0	158.0
35.0	153.0
36.0	148.0
37.0	136.0
38.0	140.0
39.0	141.0
40.0	137.0
41.0	111.0
42.0	118.0
43.0	125.0
44.0	115.0
45.0	123.0
46.0	96.0
47.0	103.0
48.0	103.0
49.0	109.0
50.0	4734.0
