#Duplication rate	Coverage
1.0	2406.0
2.0	1778.0
3.0	1468.0
4.0	1202.0
5.0	1083.0
6.0	913.0
7.0	795.0
8.0	762.0
9.0	684.0
10.0	600.0
11.0	541.0
12.0	555.0
13.0	464.0
14.0	465.0
15.0	411.0
16.0	377.0
17.0	360.0
18.0	364.0
19.0	339.0
20.0	337.0
21.0	296.0
22.0	261.0
23.0	263.0
24.0	286.0
25.0	275.0
26.0	241.0
27.0	231.0
28.0	224.0
29.0	194.0
30.0	196.0
31.0	179.0
32.0	189.0
33.0	179.0
34.0	180.0
35.0	169.0
36.0	163.0
37.0	145.0
38.0	172.0
39.0	146.0
40.0	147.0
41.0	146.0
42.0	130.0
43.0	115.0
44.0	128.0
45.0	106.0
46.0	118.0
47.0	123.0
48.0	93.0
49.0	124.0
50.0	5133.0
